# GRW +73 8031
3350. 12.891 49.
3400. 12.89 49.
3450. 12.872 49.
3500. 12.899 49.
3571. 12.878 49.
3636. 12.893 49.
3704. 12.934 49.
3862. 12.962 49.
4036. 12.668 49.
4167. 12.585 49.
4255. 12.494 49.
4464. 12.487 49.
4566. 12.484 49.
4785. 12.66 49.
5000. 12.628 49.
5263. 12.671 49.
5556. 12.752 98.
5840. 12.832 98.
6056. 12.936 98.
6436. 13.035 98.
6790. 13.063 98.
7100. 13.094 98.
7550. 13.234 98.
7780. 13.265 98.
8090. 13.252 98.
8370. 13.265 98.
8392. 13.25 80.
8472. 13.23 80.
8552. 13.32 80.
8632. 13.32 80.
8712. 13.44 80.
8792. 13.35 80.
8872. 13.36 80.
8952. 13.41 80.
9032. 13.35 80.
9112. 13.48 80.
9192. 13.46 80.
9272. 13.44 80.
9352. 13.58 80.
9432. 13.33 80.

# Fluxes redward of 8472A from Oke, ApJ Suppl Series No. 236, Vol. 27,
# 21, 1974.
