# L1512 -34B
3200. 13.207 49.
3250. 13.225 49.
3300. 13.244 49.
3350. 13.256 49.
3400. 13.288 49.
3450. 13.245 49.
3500. 13.243 49.
3571. 13.264 49.
3636. 13.227 49.
3704. 13.266 49.
3862. 13.302 49.
4036. 12.905 49.
4167. 12.819 49.
4255. 12.817 49.
4464. 12.704 49.
4566. 12.711 49.
4785. 12.897 49.
5000. 12.885 49.
5263. 12.866 49.
5556. 12.922 98.
5840. 13.033 98.
6056. 13.058 98.
6436. 13.199 98.
6790. 13.205 98.
7100. 13.153 98.
7550. 13.383 98.
7780. 13.384 98.
8090. 13.418 98.
8370. 13.426 98.
8440. 13.39 40.
8600. 13.44 40.
8760. 13.58 40.
8920. 13.56 40.
9080. 13.58 40.
9240. 13.57 40.
9400. 13.67 40.
9560. 13.70 40.
9720. 13.68 40.
9880. 13.67 40.
10040. 13.73 40.

# Fluxes redward of 8440A from Oke, ApJ Suppl. Series No. 236, Vol. 27,
# 21, 1974.
