# G47 -18
3350. 15.079 49.
3400. 15.075 49.
3450. 15.082 49.
3500. 15.052 49.
3571. 15.122 49.
3636. 15.078 49.
3704. 15.027 49.
3862. 15.039 49.
4036. 15.028 49.
4167. 14.94 49.
4255. 15.032 49.
4464. 15.011 49.
4566. 15.128 49.
4785. 15.114 49.
5000. 15.134 49.
5263. 15.042 49.
5556. 15.179 98.
5840. 15.122 98.
6056. 15.147 98.
6436. 15.142 98.
6790. 15.197 98.
7100. 15.426 98.
7550. 15.318 98.
7780. 15.333 98.
8090. 15.396 98.
8370. 15.391 98.
8400. 15.31 80.
8480. 15.40 80.
8560. 15.32 80.
8640. 15.44 80.
8720. 15.41 80.
8800. 15.42 80.
8880. 15.35 80.
8960. 15.57 80.
9040. 15.56 80.
9120. 15.63 80.
9200. 15.53 80.
9280. 15.47 80.

# Fluxes redward of 8400A from Oke, ApJ Suppl. Series No. 236, Vol. 27,
# 21, 1974.
