# Hiltner 600
3300 10.901 50
3350 10.871 50
3400 10.872 50
3450 10.876 50
3500 10.868 50
3550 10.844 50
3600 10.828 50
3650 10.8 50
3700 10.797 50
3750 10.713 50
3800 10.619 50
3850 10.535 50
3900 10.522 50
3950 10.52 50
4000 10.486 50
4050 10.454 50
4100 10.552 50
4150 10.462 50
4200 10.437 50
4250 10.449 50
4300 10.477 50
4350 10.566 50
4400 10.486 50
4450 10.489 50
4500 10.455 50
4550 10.45 50
4600 10.455 50
4650 10.457 50
4700 10.459 50
4750 10.458 50
4800 10.459 50
4850 10.549 50
4900 10.476 50
4950 10.447 50
5000 10.456 50
5050 10.451 50
5100 10.445 50
5150 10.443 50
5200 10.432 50
5250 10.429 50
5300 10.424 50
5350 10.422 50
5400 10.419 50
5450 10.423 50
5500 10.419 50
5550 10.417 50
5600 10.417 50
5650 10.429 50
5700 10.436 50
5750 10.44 50
5800 10.441 50
5850 10.435 50
5900 10.474 50
5950 10.446 50
6000 10.449 50
6050 10.45 50
6100 10.451 50
6150 10.459 50
6200 10.469 50
6250 10.474 50
6300 10.502 50
6350 10.482 50
6400 10.483 50
6450 10.483 50
6500 10.493 50
6550 10.571 50
6600 10.507 50
6650 10.491 50
6700 10.493 50
6750 10.486 50
6800 10.494 50
6850 10.550 50
6900 10.604 50
6950 10.530 50
7000 10.523 50
7050 10.531 50
7100 10.524 50
7150 10.546 50
7200 10.607 50
7250 10.607 50
7300 10.596 50
7350 10.565 50
7400 10.559 50
7450 10.558 50
7500 10.561 50
7550 10.561 50
7600 11.031 50
7650 10.911 50
7700 10.598 50
7750 10.576 50
7800 10.574 50
7850 10.570 50
7900 10.582 50
7950 10.583 50
8000 10.586 50
8050 10.591 50
8100 10.600 50
8150 10.671 50
8200 10.668 50
8250 10.667 50
8300 10.660 50
8350 10.643 50
8400 10.631 50
8450 10.635 50
8500 10.638 50
8550 10.642 50
8600 10.654 50
8650 10.657 50
8700 10.626 50
8750 10.688 50
8800 10.623 50
8850 10.702 50
8900 10.650 50
8950 10.681 50
9000 10.849 50
9050 10.746 50
9100 10.747 50
9150 10.766 50
9200 10.772 50
9250 10.813 50
9300 10.928 50
9350 11.215 50
9400 10.981 50
9450 11.068 50
9500 11.054 50
9550 11.122 50
9600 10.960 50
9650 10.876 50
9700 10.785 50
9750 10.811 50
9800 10.772 50
9850 10.741 50
9900 10.735 50
9950 10.745 50
10000 10.766 50
10050 10.830 50
10100 10.745 50
