# LTT 4816
6450 14.002 50
6500 14.105 50
6550 14.394 50
6600 14.235 50
6650 14.066 50
6700 14.009 50
6750 13.993 50
6800 13.990 50
6850 14.039 50
6900 14.098 50
6950 14.025 50
7000 14.027 50
7050 14.030 50
7100 14.034 50
7150 14.061 50
7200 14.122 50
7250 14.119 50
7300 14.113 50
7350 14.081 50
7400 14.077 50
7450 14.084 50
7500 14.091 50
7550 14.101 50
7600 14.575 50
7650 14.451 50
7700 14.136 50
7750 14.131 50
7800 14.130 50
7850 14.142 50
7900 14.147 50
7950 14.156 50
8000 14.162 50
8050 14.172 50
8100 14.184 50
8150 14.262 50
8200 14.252 50
8250 14.253 50
8300 14.244 50
8350 14.228 50
8400 14.229 50
8450 14.229 50
8500 14.236 50
8550 14.259 50
8600 14.267 50
8650 14.276 50
8700 14.283 50
8750 14.291 50
8800 14.298 50
8850 14.317 50
8900 14.339 50
8950 14.385 50
9000 14.472 50
9050 14.420 50
9100 14.481 50
9150 14.489 50
9200 14.467 50
9250 14.466 50
9300 14.697 50
9350 15.018 50
9400 14.731 50
9450 14.783 50
9500 14.829 50
9550 14.747 50
9600 14.684 50
9650 14.572 50
9700 14.517 50
9750 14.507 50
9800 14.500 50
9850 14.487 50
9900 14.431 50
9950 14.527 50
