# EG 21
3300 11.450 50
3350 11.425 50
3400 11.433 50
3450 11.461 50
3500 11.474 50
3550 11.478 50
3600 11.465 50
3650 11.464 50
3700 11.481 50
3750 11.492 50
3800 11.494 50
3850 11.481 50
3900 11.490 50
3950 11.472 50
4000 11.397 50
4050 11.231 50
4100 11.616 50
4150 11.256 50
4200 11.086 50
4250 11.111 50
4300 11.336 50
4350 11.689 50
4400 11.278 50
4450 11.143 50
4500 11.113 50
4550 11.122 50
4600 11.136 50
4650 11.153 50
4700 11.179 50
4750 11.231 50
4800 11.365 50
4850 11.755 50
4900 11.561 50
4950 11.335 50
5000 11.288 50
5050 11.284 50
5100 11.282 50
5150 11.286 50
5200 11.295 50
5250 11.309 50
5300 11.321 50
5350 11.337 50
5400 11.351 50
5450 11.362 50
5500 11.372 50
5550 11.385 50
5600 11.398 50
5650 11.414 50
5700 11.430 50
5750 11.447 50
5800 11.454 50
5850 11.462 50
5900 11.481 50
5950 11.502 50
6000 11.515 50
6050 11.526 50
6100 11.533 50
6150 11.538 50
6200 11.550 50
6250 11.572 50
6300 11.599 50
6350 11.600 50
6400 11.623 50
6450 11.663 50
6500 11.761 50
6550 12.017 50
6600 11.889 50
6650 11.736 50
6700 11.695 50
6750 11.693 50
6800 11.702 50
6850 11.755 50
6900 11.821 50
6950 11.740 50
7000 11.743 50
7050 11.755 50
7100 11.764 50
7150 11.790 50
7200 11.844 50
7250 11.846 50
7300 11.840 50
7350 11.823 50
7400 11.824 50
7450 11.826 50
7500 11.842 50
7550 11.861 50
