# hr8634
      6036      3.528         16 
      6052      3.533         16 
      6068      3.535         16 
      6084      3.538         16 
      6100      3.542         16 
      6116      3.546         16 
      6132      3.550         16 
      6148      3.558         16 
      6164      3.562         16 
      6180      3.560         16 
      6196      3.565         16 
      6212      3.570         16 
      6228      3.579         16 
      6244      3.586         16 
      6260      3.588         16 
      6276      3.612         16 
      6292      3.613         16 
      6308      3.607         16 
      6324      3.603         16 
      6340      3.608         16 
      6356      3.608         16 
      6372      3.612         16 
      6388      3.603         16 
      6404      3.606         16 
      6420      3.606         16 
      6436      3.610         16 
      6452      3.617         16 
      6468      3.622         16 
      6484      3.627         16 
      6500      3.628         16 
      6516      3.639         16 
      6532      3.658         16 
      6548      3.769         16 
      6564      3.933         16 
      6580      3.734         16 
      6596      3.656         16 
      6612      3.645         16 
      6628      3.643         16 
      6644      3.646         16 
      6660      3.648         16 
      6676      3.651         16 
      6692      3.649         16 
      6708      3.650         16 
      6724      3.653         16 
      6740      3.658         16 
      6756      3.659         16 
      6772      3.663         16 
      6788      3.667         16 
      6804      3.670         16 
      6820      3.674         16 
      6836      3.678         16 
      6852      3.697         16 
      6868      3.848         16 
      6884      3.841         16 
      6900      3.803         16 
      6916      3.753         16 
      6932      3.729         16 
      6948      3.723         16 
      6964      3.714         16 
      6980      3.716         16 
      6996      3.726         16 
      7012      3.727         16 
      7028      3.731         16 
      7044      3.734         16 
      7060      3.738         16 
      7076      3.741         16 
      7092      3.741         16 
      7108      3.745         16 
      7124      3.748         16 
      7140      3.755         16 
      7156      3.765         16 
      7172      3.807         16 
      7188      3.839         16 
      7204      3.824         16 
      7220      3.792         16 
      7236      3.825         16 
      7252      3.827         16 
      7268      3.825         16 
      7284      3.822         16 
      7300      3.821         16 
      7316      3.814         16 
      7332      3.802         16 
      7348      3.800         16 
      7364      3.802         16 
      7380      3.801         16 
      7396      3.802         16 
      7412      3.802         16 
      7428      3.807         16 
      7444      3.810         16 
      7460      3.814         16 
      7476      3.816         16 
      7492      3.817         16 
      7508      3.819         16 
      7524      3.824         16 
      7540      3.827         16 
      7556      3.829         16 
      7572      3.836         16 
      7588      4.008         16 
      7604      4.767         16 
      7620      4.493         16 
      7636      4.451         16 
      7652      4.183         16 
      7668      3.981         16 
      7684      3.892         16 
      7700      3.865         16 
      7716      3.859         16 
      7732      3.857         16 
      7748      3.861         16 
      7764      3.876         16 
      7780      3.890         16 
      7796      3.871         16 
      7812      3.869         16 
      7828      3.875         16 
      7844      3.876         16 
      7860      3.878         16 
      7876      3.889         16 
      7892      3.896         16 
      7908      3.896         16 
      7924      3.893         16 
      7940      3.894         16 
      7956      3.902         16 
      7972      3.903         16 
      7988      3.900         16 
      8004      3.909         16 
      8020      3.910         16 
      8036      3.913         16 
      8052      3.913         16 
      8068      3.916         16 
      8084      3.920         16 
      8100      3.924         16 
      8116      3.932         16 
      8132      3.959         16 
      8148      3.992         16 
      8164      4.016         16 
      8180      4.010         16 
      8196      3.996         16 
      8212      3.981         16 
      8228      4.042         16 
      8244      3.994         16 
      8260      3.979         16 
      8276      4.000         16 
      8292      4.005         16 
      8308      3.994         16 
      8324      3.994         16 
      8340      3.985         16 
      8356      3.983         16 
      8372      3.980         16 
      8388      3.984         16 
      8404      3.982         16 
      8420      3.981         16 
      8436      3.997         16 
      8452      4.005         16 
      8468      4.005         16 
      8484      3.987         16 
      8500      4.020         16 
      8516      3.988         16 
      8532      3.992         16 
      8548      4.056         16 
      8564      3.971         16 
      8580      3.970         16 
      8596      4.077         16 
      8612      4.018         16 
      8628      3.933         16 
      8644      3.958         16 
      8660      4.100         16 
      8676      4.077         16 
      8692      3.947         16 
      8708      3.915         16 
      8724      3.943         16 
      8740      4.076         16 
      8756      4.156         16 
      8772      3.996         16 
      8788      3.925         16 
      8804      3.912         16 
      8820      3.922         16 
      8836      3.965         16 
      8852      4.103         16 
      8868      4.205         16 
      8884      4.031         16 
      8900      3.954         16 
      8916      3.938         16 
      8932      3.948         16 
      8948      3.970         16 
      8964      4.014         16 
      8980      4.061         16 
      8996      4.169         16 
      9012      4.333         16 
      9028      4.223         16 
      9044      4.044         16 
      9060      4.028         16 
      9076      4.060         16 
      9092      4.062         16 
      9108      4.048         16 
      9124      4.046         16 
      9140      4.066         16 
      9156      4.073         16 
      9172      4.072         16 
      9188      4.066         16 
      9204      4.089         16 
      9220      4.255         16 
      9236      4.320         16 
      9252      4.152         16 
      9268      4.100         16 
      9284      4.114         16 
      9300      4.192         16 
      9316      4.326         16 
      9332      4.444         16 
      9348      4.499         16 
      9364      4.445         16 
      9380      4.401         16 
      9396      4.227         16 
      9412      4.246         16 
      9428      4.346         16 
      9444      4.381         16 
      9460      4.357         16 
      9476      4.336         16 
      9492      4.355         16 
      9508      4.328         16 
      9524      4.417         16 
      9540      4.548         16 
      9556      4.565         16 
      9572      4.352         16 
      9588      4.313         16 
      9604      4.268         16 
      9620      4.249         16 
      9636      4.239         16 
      9652      4.208         16 
      9668      4.184         16 
      9684      4.134         16 
      9700      4.123         16 
      9716      4.133         16 
      9732      4.155         16 
      9748      4.172         16 
      9764      4.162         16 
      9780      4.143         16 
      9796      4.155         16 
      9812      4.127         16 
      9828      4.127         16 
      9844      4.124         16 
      9860      4.113         16 
      9876      4.114         16 
      9892      4.113         16 
      9908      4.112         16 
      9924      4.101         16 
      9940      4.109         16 
      9956      4.115         16 
