# hr5501
      6356      5.855         16 
      6372      5.853         16 
      6388      5.852         16 
      6404      5.855         16 
      6420      5.857         16 
      6436      5.861         16 
      6452      5.870         16 
      6468      5.874         16 
      6484      5.879         16 
      6500      5.882         16 
      6516      5.895         16 
      6532      5.926         16 
      6548      6.082         16 
      6564      6.254         16 
      6580      5.994         16 
      6596      5.911         16 
      6612      5.895         16 
      6628      5.888         16 
      6644      5.889         16 
      6660      5.890         16 
      6676      5.888         16 
      6692      5.891         16 
      6708      5.892         16 
      6724      5.897         16 
      6740      5.897         16 
      6756      5.900         16 
      6772      5.904         16 
      6788      5.905         16 
      6804      5.907         16 
      6820      5.911         16 
      6836      5.914         16 
      6852      5.932         16 
      6868      6.092         16 
      6884      6.060         16 
      6900      6.029         16 
      6916      5.982         16 
      6932      5.967         16 
      6948      5.964         16 
      6964      5.950         16 
      6980      5.952         16 
      6996      5.964         16 
      7012      5.966         16 
      7028      5.966         16 
      7044      5.965         16 
      7060      5.968         16 
      7076      5.968         16 
      7092      5.972         16 
      7108      5.975         16 
      7124      5.978         16 
      7140      5.983         16 
      7156      5.999         16 
      7172      6.067         16 
      7188      6.108         16 
      7204      6.077         16 
      7220      6.030         16 
      7236      6.079         16 
      7252      6.079         16 
      7268      6.075         16 
      7284      6.071         16 
      7300      6.067         16 
      7316      6.053         16 
      7332      6.031         16 
      7348      6.028         16 
      7364      6.030         16 
      7380      6.029         16 
      7396      6.024         16 
      7412      6.026         16 
      7428      6.027         16 
      7444      6.028         16 
      7460      6.031         16 
      7476      6.034         16 
      7492      6.036         16 
      7508      6.036         16 
      7524      6.036         16 
      7540      6.040         16 
      7556      6.042         16 
      7572      6.050         16 
      7588      6.242         16 
      7604      7.007         16 
      7620      6.633         16 
      7636      6.616         16 
      7652      6.352         16 
      7668      6.169         16 
      7684      6.098         16 
      7700      6.073         16 
      7716      6.064         16 
      7732      6.065         16 
      7748      6.066         16 
      7764      6.085         16 
      7780      6.088         16 
      7796      6.070         16 
      7812      6.073         16 
      7828      6.077         16 
      7844      6.080         16 
      7860      6.083         16 
      7876      6.091         16 
      7892      6.102         16 
      7908      6.096         16 
      7924      6.097         16 
      7940      6.094         16 
      7956      6.104         16 
      7972      6.103         16 
      7988      6.103         16 
      8004      6.112         16 
      8020      6.114         16 
      8036      6.113         16 
      8052      6.110         16 
      8068      6.113         16 
      8084      6.120         16 
      8100      6.128         16 
      8116      6.141         16 
      8132      6.180         16 
      8148      6.220         16 
      8164      6.252         16 
      8180      6.242         16 
      8196      6.212         16 
      8212      6.190         16 
      8228      6.282         16 
      8244      6.197         16 
      8260      6.186         16 
      8276      6.216         16 
      8292      6.213         16 
      8308      6.198         16 
      8324      6.196         16 
      8340      6.179         16 
      8356      6.170         16 
      8372      6.171         16 
      8388      6.165         16 
      8404      6.168         16 
      8420      6.169         16 
      8436      6.183         16 
      8452      6.178         16 
      8468      6.178         16 
      8484      6.161         16 
      8500      6.202         16 
      8516      6.158         16 
      8532      6.186         16 
      8548      6.227         16 
      8564      6.137         16 
      8580      6.159         16 
      8596      6.255         16 
      8612      6.166         16 
      8628      6.101         16 
      8644      6.148         16 
      8660      6.297         16 
      8676      6.220         16 
      8692      6.102         16 
      8708      6.077         16 
      8724      6.121         16 
      8740      6.269         16 
      8756      6.301         16 
      8772      6.139         16 
      8788      6.073         16 
      8804      6.061         16 
      8820      6.078         16 
      8836      6.134         16 
      8852      6.302         16 
      8868      6.351         16 
      8884      6.163         16 
      8900      6.097         16 
      8916      6.083         16 
      8932      6.093         16 
      8948      6.127         16 
      8964      6.191         16 
      8980      6.261         16 
      8996      6.401         16 
      9012      6.558         16 
      9028      6.369         16 
      9044      6.189         16 
      9060      6.198         16 
      9076      6.239         16 
      9092      6.238         16 
      9108      6.217         16 
      9124      6.227         16 
      9140      6.238         16 
      9156      6.243         16 
      9172      6.244         16 
      9188      6.233         16 
      9204      6.268         16 
      9220      6.462         16 
      9236      6.481         16 
      9252      6.300         16 
      9268      6.252         16 
      9284      6.301         16 
      9300      6.414         16 
      9316      6.613         16 
      9332      6.783         16 
      9348      6.819         16 
      9364      6.767         16 
      9380      6.692         16 
      9396      6.438         16 
      9412      6.473         16 
      9428      6.604         16 
      9444      6.637         16 
      9460      6.620         16 
      9476      6.581         16 
      9492      6.625         16 
      9508      6.559         16 
      9524      6.697         16 
      9540      6.822         16 
      9556      6.795         16 
      9572      6.571         16 
      9588      6.553         16 
      9604      6.469         16 
      9620      6.455         16 
      9636      6.429         16 
      9652      6.395         16 
      9668      6.357         16 
      9684      6.279         16 
      9700      6.269         16 
      9716      6.273         16 
      9732      6.312         16 
      9748      6.329         16 
      9764      6.317         16 
      9780      6.298         16 
      9796      6.304         16 
      9812      6.266         16 
      9828      6.268         16 
      9844      6.252         16 
      9860      6.234         16 
      9876      6.232         16 
      9892      6.241         16 
      9908      6.239         16 
      9924      6.242         16 
      9940      6.244         16 
      9956      6.252         16 
      9972      6.235         16 
      9988      6.262         16 
     10004      6.264         16 
     10020      6.317         16 
     10036      6.456         16 
     10052      6.573         16 
     10068      6.387         16 
     10084      6.293         16 
     10100      6.278         16 
     10116      6.268         16 
     10132      6.244         16 
     10148      6.242         16 
     10164      6.262         16 
     10180      6.267         16 
     10196      6.272         16 
     10212      6.271         16 
     10228      6.281         16 
     10244      6.248         16 
     10260      6.258         16 
     10276      6.257         16 
     10292      6.241         16 
     10308      6.244         16 
