# HR7001
3200. 1.296 49.
3250. 1.273 49.
3300. 1.215 49.
3350. 1.216 49.
3400. 1.187 49.
3450. 1.18 49.
3500. 1.169 49.
3571. 1.137 49.
3636. 1.107 49.
3704. 1.052 49.
3760. 0.775 49.
3816. 0.397 49.
3862. 0.119 49.
3945. -0.017 49.
4000. -0.156 49.
4036. -0.255 49.
4065. -0.165 49.
4167. -0.222 49.
4190. -0.22 49.
4255. -0.209 49.
4290. -0.143 49.
4370. -0.06 49.
4464. -0.164 49.
4498. -0.157 49.
4566. -0.125 49.
4604. -0.134 49.
4678. -0.118 49.
4735. -0.098 49.
4785. -0.082 49.
4825. -0.003 49.
4914. -0.03 49.
5000. -0.045 49.
5067. -0.03 49.
5145. -0.015 49.
5206. -0.003 49.
5263. 0.004 49.
5341. 0.012 98.
5440. 0.03 98.
5504. 0.044 98.
5556. 0.052 98.
5630. 0.068 98.
5710. 0.085 98.
5775. 0.098 98.
5840. 0.108 98.
5910. 0.127 98.
5980. 0.144 98.
6056. 0.16 98.
6140. 0.174 98.
6220. 0.194 98.
6290. 0.205 98.
6365. 0.213 98.
6436. 0.222 98.
6473. 0.232 98.
6530. 0.353 98.
6600. 0.344 98.
6670. 0.259 98.
6740. 0.266 98.
6790. 0.276 98.
6850. 0.293 98.
6975. 0.313 98.
7055. 0.325 98.
7100. 0.335 98.
7150. 0.349 98.
7220. 0.356 98.
7270. 0.365 98.
7365. 0.383 98.
7460. 0.395 98.
7550. 0.409 98.
7580. 0.417 98.
7725. 0.439 98.
7780. 0.449 98.
7820. 0.451 98.
7910. 0.462 98.
8000. 0.476 98.
8090. 0.485 98.
8210. 0.512 98.
8260. 0.52 98.
8370. 0.539 98.
