# HD192281
3200. 8.26 49.
3250. 8.23 49.
3300. 8.21 49.
3350. 8.19 49.
3400. 8.17 49.
3450. 8.14 49.
3500. 8.12 49.
3571. 8.09 49.
3636. 8.06 49.
3704. 8.02 49.
3760. 8.01 49.
3816. 8. 49.
3862. 7.99 49.
3945. 7.96 49.
4000. 7.93 49.
4036. 7.91 49.
4065. 7.9 49.
4167. 7.86 49.
4190. 7.86 49.
4255. 7.86 49.
4290. 7.85 49.
4370. 7.82 49.
4464. 7.78 49.
4498. 7.78 49.
4566. 7.77 49.
4604. 7.76 49.
4678. 7.74 49.
4735. 7.73 49.
4785. 7.71 49.
4825. 7.7 49.
4914. 7.68 49.
5000. 7.65 49.
5067. 7.64 49.
5145. 7.62 49.
5206. 7.6 49.
5263. 7.59 49.
5341. 7.58 98.
5440. 7.56 98.
5504. 7.55 98.
5556. 7.54 98.
5630. 7.54 98.
5710. 7.53 98.
5775. 7.53 98.
5840. 7.52 98.
5910. 7.52 98.
5980. 7.52 98.
6056. 7.52 98.
6140. 7.52 98.
6220. 7.51 98.
6290. 7.5 98.
6365. 7.5 98.
6436. 7.49 98.
6473. 7.49 98.
6530. 7.48 98.
6600. 7.48 98.
6670. 7.48 98.
6740. 7.47 98.
6790. 7.47 98.
6850. 7.47 98.
6975. 7.46 98.
7055. 7.46 98.
7100. 7.46 98.
7150. 7.46 98.
7220. 7.46 98.
7270. 7.47 98.
7365. 7.47 98.
7460. 7.48 98.
7550. 7.48 98.
7580. 7.48 98.
7725. 7.49 98.
7780. 7.49 98.
7820. 7.49 98.
7910. 7.5 98.
8000. 7.5 98.
8090. 7.51 98.
8210. 7.52 98.
8260. 7.52 98.
8370. 7.52 98.
