# HD 17520
3200. 8.82 49.
3250. 8.81 49.
3300. 8.8 49.
3350. 8.78 49.
3400. 8.76 49.
3450. 8.75 49.
3500. 8.72 49.
3571. 8.71 49.
3636. 8.64 49.
3704. 8.6 49.
3760. 8.59 49.
3816. 8.59 49.
3862. 8.58 49.
3945. 8.55 49.
4000. 8.53 49.
4036. 8.52 49.
4065. 8.51 49.
4167. 8.48 49.
4190. 8.48 49.
4255. 8.46 49.
4290. 8.46 49.
4370. 8.46 49.
4464. 8.46 49.
4498. 8.45 49.
4566. 8.43 49.
4604. 8.43 49.
4678. 8.42 49.
4735. 8.42 49.
4785. 8.42 49.
4825. 8.41 49.
4914. 8.39 49.
5000. 8.37 49.
5067. 8.36 49.
5145. 8.34 49.
5206. 8.32 49.
5263. 8.31 49.
5341. 8.29 98.
5440. 8.27 98.
5504. 8.26 98.
5556. 8.25 98.
5630. 8.26 98.
5710. 8.26 98.
5775. 8.27 98.
5840. 8.27 98.
5910. 8.27 98.
5980. 8.26 98.
6056. 8.26 98.
6140. 8.26 98.
6220. 8.27 98.
6290. 8.27 98.
6365. 8.28 98.
6436. 8.28 98.
6473. 8.28 98.
6530. 8.27 98.
6600. 8.27 98.
6670. 8.27 98.
6740. 8.26 98.
6790. 8.26 98.
6850. 8.26 98.
6975. 8.25 98.
7055. 8.25 98.
7100. 8.25 98.
7150. 8.25 98.
7220. 8.26 98.
7270. 8.26 98.
7365. 8.27 98.
7460. 8.28 98.
7550. 8.28 98.
7580. 8.28 98.
7725. 8.29 98.
7780. 8.29 98.
7820. 8.29 98.
7910. 8.3 98.
8000. 8.3 98.
8090. 8.31 98.
8210. 8.32 98.
8260. 8.32 98.
8370. 8.33 98.
