# KOPFF 27
3200. 12.14 49.
3250. 12.14 49.
3300. 12. 49.
3350. 11.97 49.
3400. 11.91 49.
3450. 11.89 49.
3500. 11.85 49.
3571. 11.8 49.
3636. 11.75 49.
3704. 11.69 49.
3760. 11.419 49.
3816. 10.956 49.
3862. 10.62 49.
3945. 10.827 49.
4000. 10.533 49.
4036. 10.42 49.
4065. 10.444 49.
4167. 10.39 49.
4190. 10.387 49.
4255. 10.38 49.
4290. 10.372 49.
4370. 10.45 49.
4464. 10.34 49.
4498. 10.348 49.
4566. 10.36 49.
4604. 10.353 49.
4678. 10.343 49.
4735. 10.337 49.
4785. 10.33 49.
4825. 10.373 49.
4914. 10.336 49.
5000. 10.34 49.
5067. 10.339 49.
5145. 10.334 49.
5206. 10.331 49.
5263. 10.33 49.
5341. 10.323 98.
5440. 10.318 98.
5504. 10.315 98.
5556. 10.31 98.
5630. 10.31 98.
5710. 10.31 98.
5775. 10.31 98.
5840. 10.31 98.
5910. 10.317 98.
5980. 10.321 98.
6056. 10.33 98.
6140. 10.333 98.
6220. 10.338 98.
6290. 10.342 98.
6365. 10.346 98.
6436. 10.35 98.
6473. 10.348 98.
6530. 10.387 98.
6600. 10.455 98.
6670. 10.342 98.
6740. 10.341 98.
6790. 10.34 98.
6850. 10.341 98.
6975. 10.345 98.
7055. 10.348 98.
7100. 10.35 98.
7150. 10.353 98.
7220. 10.362 98.
7270. 10.368 98.
7365. 10.378 98.
7460. 10.39 98.
7550. 10.4 98.
7580. 10.4 98.
7725. 10.4 98.
7780. 10.4 98.
7820. 10.402 98.
7910. 10.408 98.
8000. 10.413 98.
8090. 10.42 98.
8210. 10.432 98.
8260. 10.438 98.
8370. 10.45 98.
