# BD+33 2642
3200. 10.71 49.
3250. 10.66 49.
3300. 10.63 49.
3350. 10.63 49.
3400. 10.65 49.
3450. 10.67 49.
3500. 10.65 49.
3571. 10.69 49.
3636. 10.7 49.
3704. 10.67 49.
3760. 10.58 49.
3816. 10.48 49.
3862. 10.43 49.
3945. 10.45 49.
4000. 10.46 49.
4036. 10.47 49.
4065. 10.48 49.
4167. 10.52 49.
4190. 10.52 49.
4255. 10.54 49.
4290. 10.54 49.
4370. 10.57 49.
4464. 10.59 49.
4498. 10.6 49.
4566. 10.62 49.
4604. 10.63 49.
4678. 10.64 49.
4735. 10.66 49.
4785. 10.67 49.
4825. 10.69 49.
4914. 10.73 49.
5000. 10.77 49.
5067. 10.78 49.
5145. 10.79 49.
5206. 10.8 49.
5263. 10.81 49.
5341. 10.83 98.
5440. 10.85 98.
5504. 10.87 98.
5556. 10.88 98.
5630. 10.9 98.
5710. 10.92 98.
5775. 10.94 98.
5840. 10.95 98.
5910. 10.96 98.
5980. 10.98 98.
6056. 11. 98.
6140. 11.02 98.
6220. 11.04 98.
6290. 11.06 98.
6365. 11.08 98.
6436. 11.1 98.
6473. 11.11 98.
6530. 11.12 98.
6600. 11.12 98.
6670. 11.14 98.
6740. 11.14 98.
6790. 11.15 98.
6850. 11.15 98.
6975. 11.16 98.
7055. 11.16 98.
7100. 11.16 98.
7150. 11.17 98.
7220. 11.18 98.
7270. 11.19 98.
7365. 11.21 98.
7460. 11.23 98.
7550. 11.25 98.
7580. 11.25 98.
7725. 11.25 98.
7780. 11.25 98.
7820. 11.26 98.
7910. 11.28 98.
8000. 11.29 98.
8090. 11.31 98.
8210. 11.36 98.
8260. 11.38 98.
8370. 11.42 98.
