# EG 21
3300 11.46 50
3350 11.435 50
3400 11.443 50
3450 11.471 50
3500 11.484 50
3550 11.488 50
3600 11.475 50
3650 11.474 50
3700 11.491 50
3750 11.502 50
3800 11.504 50
3850 11.491 50
3900 11.5 50
3950 11.482 50
4000 11.407 50
4050 11.241 50
4100 11.626 50
4150 11.266 50
4200 11.096 50
4250 11.121 50
4300 11.346 50
4350 11.699 50
4400 11.288 50
4450 11.153 50
4500 11.123 50
4550 11.132 50
4600 11.146 50
4650 11.163 50
4700 11.189 50
4750 11.241 50
4800 11.375 50
4850 11.765 50
4900 11.571 50
4950 11.345 50
5000 11.298 50
5050 11.294 50
5100 11.292 50
5150 11.296 50
5200 11.305 50
5250 11.319 50
5300 11.331 50
5350 11.347 50
5400 11.361 50
5450 11.372 50
5500 11.382 50
5550 11.395 50
5600 11.408 50
5650 11.424 50
5700 11.44 50
5750 11.457 50
5800 11.464 50
5850 11.472 50
5900 11.491 50
5950 11.512 50
6000 11.525 50
6050 11.536 50
6100 11.543 50
6150 11.548 50
6200 11.56 50
6250 11.582 50
6300 11.609 50
6350 11.61 50
6400 11.633 50
6450 11.673 50
6500 11.771 50
6550 12.026 50
6600 11.899 50
6650 11.746 50
6700 11.704 50
6750 11.700 50
6800 11.706 50
6850 11.763 50
6900 11.826 50
6950 11.749 50
7000 11.753 50
7050 11.763 50
7100 11.772 50
7150 11.799 50
7200 11.857 50
7250 11.860 50
7300 11.852 50
7350 11.836 50
7400 11.838 50
7450 11.843 50
7500 11.855 50
7550 11.861 50
7600 12.345 50
7650 12.232 50
7700 11.911 50
7750 11.908 50
7800 11.915 50
7850 11.925 50
7900 11.936 50
7950 11.936 50
8000 11.957 50
8050 11.968 50
8100 11.985 50
8150 12.057 50
8200 12.058 50
8250 12.059 50
8300 12.063 50
8350 12.051 50
8400 12.038 50
8450 12.043 50
8500 12.070 50
8550 12.084 50
8600 12.092 50
8650 12.105 50
8700 12.110 50
8750 12.130 50
8800 12.152 50
8850 12.145 50
8900 12.153 50
8950 12.229 50
9000 12.314 50
9050 12.260 50
9100 12.305 50
9150 12.322 50
9200 12.300 50
9250 12.310 50
9300 12.449 50
9350 12.715 50
9400 12.492 50
9450 12.568 50
9500 12.612 50
9550 12.610 50
9600 12.558 50
9650 12.471 50
9700 12.370 50
9750 12.369 50
9800 12.339 50
9850 12.338 50
9900 12.314 50
9950 12.344 50
10000 12.476 50
