# Feige 56
3300 11.237 50
3350 11.229 50
3400 11.237 50
3450 11.253 50
3500 11.259 50
3550 11.251 50
3600 11.242 50
3650 11.237 50
3700 11.209 50
3750 11.036 50
3800 10.858 50
3850 10.769 50
3900 10.757 50
3950 10.779 50
4000 10.705 50
4050 10.684 50
4100 10.842 50
4150 10.718 50
4200 10.721 50
4250 10.746 50
4300 10.786 50
4350 10.907 50
4400 10.796 50
4450 10.810 50
4500 10.820 50
4550 10.833 50
4600 10.842 50
4650 10.854 50
4700 10.866 50
4750 10.885 50
4800 10.901 50
4850 11.040 50
4900 10.933 50
4950 10.923 50
5000 10.949 50
5050 10.969 50
5100 10.977 50
5150 10.989 50
5200 11.011 50
5250 11.015 50
5300 11.021 50
5350 11.027 50
5400 11.036 50
5450 11.046 50
5500 11.056 50
5550 11.062 50
5600 11.071 50
5650 11.094 50
5700 11.109 50
5750 11.117 50
5800 11.128 50
5850 11.130 50
5900 11.162 50
5950 11.164 50
6000 11.169 50
6050 11.181 50
6100 11.190 50
6150 11.201 50
6200 11.211 50
6250 11.227 50
6300 11.254 50
6350 11.254 50
6400 11.257 50
6450 11.266 50
6500 11.274 50
6550 11.376 50
6600 11.306 50
6650 11.295 50
6700 11.302 50
6750 11.312 50
6800 11.331 50
6850 11.389 50
6900 11.458 50
6950 11.385 50
7000 11.382 50
7050 11.382 50
7100 11.396 50
7150 11.424 50
7200 11.497 50
7250 11.500 50
7300 11.491 50
7350 11.458 50
7400 11.461 50
7450 11.464 50
7500 11.475 50
7550 11.482 50
