# Hiltner 600
6450 10.489 50
6500 10.496 50
6550 10.573 50
6600 10.506 50
6650 10.494 50
6700 10.495 50
6750 10.487 50
6800 10.490 50
6850 10.550 50
6900 10.604 50
6950 10.528 50
7000 10.523 50
7050 10.533 50
7100 10.526 50
7150 10.547 50
7200 10.603 50
7250 10.604 50
7300 10.592 50
7350 10.562 50
7400 10.555 50
7450 10.553 50
7500 10.554 50
7550 10.561 50
7600 11.031 50
7650 10.911 50
7700 10.598 50
7750 10.576 50
7800 10.574 50
7850 10.570 50
7900 10.582 50
7950 10.583 50
8000 10.586 50
8050 10.591 50
8100 10.600 50
8150 10.671 50
8200 10.668 50
8250 10.667 50
8300 10.660 50
8350 10.643 50
8400 10.631 50
8450 10.635 50
8500 10.638 50
8550 10.642 50
8600 10.654 50
8650 10.657 50
8700 10.626 50
8750 10.688 50
8800 10.623 50
8850 10.702 50
8900 10.650 50
8950 10.681 50
9000 10.849 50
9050 10.746 50
9100 10.747 50
9150 10.766 50
9200 10.772 50
9250 10.813 50
9300 10.928 50
9350 11.215 50
9400 10.981 50
9450 11.068 50
9500 11.054 50
9550 11.122 50
9600 10.960 50
9650 10.876 50
9700 10.785 50
9750 10.811 50
9800 10.772 50
9850 10.741 50
9900 10.735 50
9950 10.745 50
10000 10.766 50
10050 10.830 50
10100 10.745 50
