# HILT 600
3300 10.905 50
3350 10.875 50
3400 10.876 50
3450 10.880 50
3500 10.872 50
3550 10.848 50
3600 10.832 50
3650 10.804 50
3700 10.801 50
3750 10.717 50
3800 10.623 50
3850 10.539 50
3900 10.526 50
3950 10.524 50
4000 10.490 50
4050 10.458 50
4100 10.556 50
4150 10.466 50
4200 10.441 50
4250 10.453 50
4300 10.481 50
4350 10.570 50
4400 10.490 50
4450 10.493 50
4500 10.459 50
4550 10.454 50
4600 10.459 50
4650 10.461 50
4700 10.463 50
4750 10.462 50
4800 10.463 50
4850 10.553 50
4900 10.480 50
4950 10.451 50
5000 10.460 50
5050 10.455 50
5100 10.449 50
5150 10.447 50
5200 10.436 50
5250 10.433 50
5300 10.428 50
5350 10.426 50
5400 10.423 50
5450 10.427 50
5500 10.423 50
5550 10.421 50
5600 10.421 50
5650 10.433 50
5700 10.440 50
5750 10.444 50
5800 10.445 50
5850 10.439 50
5900 10.478 50
5950 10.450 50
6000 10.453 50
6050 10.454 50
6100 10.455 50
6150 10.463 50
6200 10.473 50
6250 10.478 50
6300 10.506 50
6350 10.486 50
6400 10.487 50
6450 10.487 50
6500 10.493 50
6550 10.573 50
6600 10.511 50
6650 10.491 50
6700 10.494 50
6750 10.489 50
6800 10.501 50
6850 10.553 50
6900 10.608 50
6950 10.535 50
7000 10.526 50
7050 10.532 50
7100 10.526 50
7150 10.549 50
7200 10.614 50
7250 10.613 50
7300 10.604 50
7350 10.571 50
7400 10.566 50
7450 10.566 50
7500 10.572 50
7550 10.569 50
