# WOLF 1346
3200. 11.209 49.
3250. 11.178 49.
3300. 11.238 49.
3350. 11.264 49.
3400. 11.269 49.
3450. 11.285 49.
3500. 11.299 49.
3571. 11.27 49.
3636. 11.342 49.
3704. 11.375 49.
3862. 11.439 49.
4036. 11.15 49.
4167. 11.194 49.
4255. 11.188 49.
4464. 11.168 49.
4566. 11.193 49.
4785. 11.324 49.
5000. 11.392 49.
5263. 11.442 49.
5556. 11.534 98.
5840. 11.607 98.
6056. 11.698 98.
6436. 11.806 98.
6790. 11.89 98.
7100. 11.937 98.
7550. 12.025 98.
7780. 12.1 98.
8090. 12.207 98.
8370. 12.198 98.
