# L970 -30
3200. 13.05 49.
3250. 13.105 49.
3300. 13.112 49.
3350. 13.091 49.
3400. 13.102 49.
3450. 13.095 49.
3500. 13.095 49.
3571. 13.098 49.
3636. 13.102 49.
3704. 13.123 49.
3862. 13.149 49.
4036. 12.88 49.
4167. 12.835 49.
4255. 12.768 49.
4464. 12.682 49.
4566. 12.697 49.
4785. 12.918 49.
5000. 12.848 49.
5263. 12.884 49.
5556. 12.966 98.
5840. 13.145 98.
6056. 13.073 98.
6436. 13.278 98.
6790. 13.315 98.
7100. 13.348 98.
7550. 13.522 98.
7780. 13.53 98.
8090. 13.56 98.
8370. 13.556 98.
