# GRW +70 5824
3200. 12.359 49.
3250. 12.404 49.
3300. 12.439 49.
3350. 12.503 49.
3400. 12.521 49.
3450. 12.545 49.
3500. 12.562 49.
3571. 12.585 49.
3636. 12.579 49.
3704. 12.625 49.
3862. 12.756 49.
4036. 12.448 49.
4167. 12.445 49.
4255. 12.494 49.
4464. 12.455 49.
4566. 12.49 49.
4785. 12.62 49.
5000. 12.668 49.
5263. 12.717 49.
5556. 12.869 98.
5840. 12.894 98.
6056. 12.988 98.
6436. 13.062 98.
6790. 13.143 98.
7100. 13.247 98.
7550. 13.356 98.
7780. 13.4 98.
8090. 13.44 98.
8370. 13.408 98.
