# HR 7950
3300 5.044 16
3316 5.041 16
3332 5.042 16
3348 5.026 16
3364 5.018 16
3380 5.005 16
3396 4.996 16
3412 4.993 16
3428 4.991 16
3444 5.000 16
3460 5.001 16
3476 4.998 16
3492 4.990 16
3508 4.974 16
3524 4.960 16
3540 4.943 16
3556 4.942 16
3572 4.936 16
3588 4.928 16
3604 4.918 16
3620 4.906 16
3636 4.895 16
3652 4.887 16
3668 4.878 16
3684 4.861 16
3700 4.800 16
3716 4.694 16
3732 4.574 16
3748 4.446 16
3764 4.316 16
3780 4.140 16
3796 4.126 16
3812 3.901 16
3828 4.084 16
3844 3.852 16
3860 3.659 16
3876 3.917 16
3892 3.969 16
3908 3.639 16
3924 3.594 16
3940 3.634 16
3956 3.881 16
3972 4.000 16
3988 3.643 16
4004 3.516 16
4020 3.488 16
4036 3.486 16
4052 3.498 16
4068 3.549 16
4084 3.760 16
4100 4.043 16
4116 3.726 16
4132 3.561 16
4148 3.519 16
4164 3.521 16
4180 3.526 16
4196 3.516 16
4212 3.516 16
4228 3.524 16
4244 3.530 16
4260 3.540 16
4276 3.549 16
4292 3.576 16
4308 3.630 16
4324 3.832 16
4340 4.102 16
4356 3.775 16
4372 3.614 16
4388 3.593 16
4404 3.585 16
4420 3.577 16
4436 3.574 16
4452 3.581 16
4468 3.595 16
4484 3.603 16
4500 3.592 16
4516 3.595 16
4532 3.604 16
4548 3.618 16
4564 3.614 16
4580 3.615 16
4596 3.608 16
4612 3.610 16
4628 3.619 16
4644 3.613 16
4660 3.621 16
4676 3.622 16
4692 3.625 16
4708 3.627 16
4724 3.634 16
4740 3.641 16
4756 3.644 16
4772 3.652 16
4788 3.655 16
4804 3.666 16
4820 3.686 16
4836 3.765 16
4852 4.064 16
4868 4.106 16
4884 3.787 16
4900 3.693 16
4916 3.683 16
4932 3.674 16
4948 3.670 16
4964 3.672 16
4980 3.673 16
4996 3.683 16
5012 3.694 16
5028 3.694 16
5044 3.695 16
5060 3.695 16
5076 3.692 16
5092 3.692 16
5108 3.692 16
5124 3.699 16
5140 3.704 16
5156 3.714 16
5172 3.726 16
5188 3.727 16
5204 3.723 16
5220 3.726 16
5236 3.737 16
5252 3.730 16
5268 3.750 16
5284 3.740 16
5300 3.740 16
5316 3.754 16
5332 3.753 16
5348 3.745 16
5364 3.749 16
5380 3.750 16
5396 3.755 16
5412 3.758 16
5428 3.760 16
5444 3.758 16
5460 3.761 16
5476 3.765 16
5492 3.763 16
5508 3.769 16
5524 3.770 16
5540 3.773 16
5556 3.770 16
5572 3.776 16
5588 3.780 16
5604 3.782 16
5620 3.785 16
5636 3.789 16
5652 3.795 16
5668 3.802 16
5684 3.804 16
5700 3.809 16
5716 3.813 16
5732 3.818 16
5748 3.822 16
5764 3.826 16
5780 3.826 16
5796 3.827 16
5812 3.824 16
5828 3.823 16
5844 3.822 16
5860 3.825 16
5876 3.835 16
5892 3.852 16
5908 3.846 16
5924 3.845 16
5940 3.847 16
5956 3.855 16
5972 3.855 16
5988 3.858 16
6004 3.862 16
6020 3.865 16
6036 3.867 16
6052 3.870 16
6068 3.872 16
6084 3.871 16
6100 3.878 16
6116 3.881 16
6132 3.887 16
6148 3.897 16
6164 3.898 16
6180 3.894 16
6196 3.893 16
6212 3.896 16
6228 3.903 16
6244 3.914 16
6260 3.915 16
6276 3.931 16
6292 3.939 16
6308 3.930 16
6324 3.927 16
6340 3.929 16
6356 3.931 16
6372 3.934 16
6388 3.929 16
6404 3.929 16
6420 3.935 16
6436 3.938 16
6452 3.945 16
6468 3.948 16
6484 3.952 16
6500 3.954 16
6516 3.964 16
6532 3.996 16
6548 4.136 16
6564 4.340 16
6580 4.118 16
6596 4.000 16
6612 3.974 16
6628 3.967 16
6644 3.964 16
6660 3.964 16
6676 3.966 16
6692 3.965 16
6708 3.966 16
6724 3.969 16
6740 3.972 16
6756 3.978 16
6772 3.979 16
6788 3.986 16
6804 3.987 16
6820 3.995 16
6836 3.994 16
6852 4.008 16
6868 4.141 16
6884 4.163 16
6900 4.121 16
6916 4.070 16
6932 4.042 16
6948 4.038 16
6964 4.029 16
6980 4.027 16
6996 4.037 16
7012 4.037 16
7028 4.038 16
7044 4.035 16
7060 4.039 16
7076 4.039 16
7092 4.040 16
7108 4.046 16
7124 4.047 16
7140 4.048 16
7156 4.060 16
7172 4.107 16
7188 4.150 16
7204 4.135 16
7220 4.094 16
7236 4.124 16
7252 4.129 16
7268 4.128 16
7284 4.127 16
7300 4.125 16
7316 4.112 16
7332 4.097 16
7348 4.096 16
7364 4.096 16
7380 4.098 16
7396 4.098 16
7412 4.101 16
7428 4.102 16
7444 4.107 16
7460 4.108 16
7476 4.112 16
7492 4.112 16
7508 4.119 16
7524 4.120 16
7540 4.114 16
7556 4.121 16
