# HR 5501
3300 6.732 16
3316 6.733 16
3332 6.72 16
3348 6.712 16
3364 6.705 16
3380 6.698 16
3396 6.695 16
3412 6.691 16
3428 6.704 16
3444 6.708 16
3460 6.706 16
3476 6.7 16
3492 6.697 16
3508 6.687 16
3524 6.672 16
3540 6.663 16
3556 6.658 16
3572 6.655 16
3588 6.648 16
3604 6.643 16
3620 6.632 16
3636 6.625 16
3652 6.613 16
3668 6.609 16
3684 6.604 16
3700 6.564 16
3716 6.481 16
3732 6.366 16
3748 6.243 16
3764 6.122 16
3780 5.969 16
3796 5.941 16
3812 5.746 16
3828 5.888 16
3844 5.711 16
3860 5.529 16
3876 5.763 16
3892 5.802 16
3908 5.503 16
3924 5.439 16
3940 5.487 16
3956 5.726 16
3972 5.842 16
3988 5.522 16
4004 5.414 16
4020 5.397 16
4036 5.394 16
4052 5.405 16
4068 5.452 16
4084 5.653 16
4100 5.901 16
4116 5.611 16
4132 5.461 16
4148 5.429 16
4164 5.428 16
4180 5.43 16
4196 5.427 16
4212 5.428 16
4228 5.433 16
4244 5.44 16
4260 5.452 16
4276 5.462 16
4292 5.477 16
4308 5.524 16
4324 5.714 16
4340 5.965 16
4356 5.662 16
4372 5.515 16
4388 5.499 16
4404 5.492 16
4420 5.49 16
4436 5.492 16
4452 5.498 16
4468 5.509 16
4484 5.518 16
4500 5.509 16
4516 5.513 16
4532 5.517 16
4548 5.527 16
4564 5.526 16
4580 5.528 16
4596 5.527 16
4612 5.53 16
4628 5.538 16
4644 5.536 16
4660 5.543 16
4676 5.546 16
4692 5.547 16
4708 5.552 16
4724 5.556 16
4740 5.561 16
4756 5.568 16
4772 5.575 16
4788 5.576 16
4804 5.582 16
4820 5.605 16
4836 5.673 16
4852 5.953 16
4868 5.988 16
4884 5.687 16
4900 5.608 16
4916 5.598 16
4932 5.593 16
4948 5.592 16
4964 5.592 16
4980 5.593 16
4996 5.603 16
5012 5.61 16
5028 5.613 16
5044 5.613 16
5060 5.615 16
5076 5.616 16
5092 5.616 16
5108 5.617 16
5124 5.618 16
5140 5.623 16
5156 5.628 16
5172 5.641 16
5188 5.64 16
5204 5.64 16
5220 5.64 16
5236 5.649 16
5252 5.65 16
5268 5.657 16
5284 5.659 16
5300 5.66 16
5316 5.669 16
5332 5.67 16
5348 5.666 16
5364 5.669 16
5380 5.67 16
5396 5.674 16
5412 5.675 16
5428 5.681 16
5444 5.682 16
5460 5.685 16
5476 5.688 16
5492 5.688 16
5508 5.693 16
5524 5.691 16
5540 5.696 16
5556 5.694 16
5572 5.699 16
5588 5.702 16
5604 5.707 16
5620 5.711 16
5636 5.716 16
5652 5.719 16
5668 5.724 16
5684 5.73 16
5700 5.735 16
5716 5.738 16
5732 5.744 16
5748 5.748 16
5764 5.753 16
5780 5.754 16
5796 5.753 16
5812 5.749 16
5828 5.747 16
5844 5.747 16
5860 5.752 16
5876 5.761 16
5892 5.775 16
5908 5.772 16
5924 5.772 16
5940 5.777 16
5956 5.781 16
5972 5.783 16
5988 5.785 16
6004 5.785 16
