# 2.25 mag ND filter 4.0M
2975 0.1673126 
3000 0.1671906 
3025 0.1670471 
3050 0.1668798 
3075 0.1666864 
3100 0.1664637 
3125 0.1662108 
3150 0.1659248 
3175 0.1656027 
3200 0.1652446 
3225 0.1648479 
3250 0.1644133 
3275 0.1639401 
3300 0.1634289 
3325 0.1628817 
3350 0.1623005 
3375 0.1616879 
3400 0.1610479 
3425 0.1603831 
3450 0.1596985 
3475 0.1589979 
3500 0.1582853 
3525 0.1575651 
3550 0.1568403 
3575 0.1561143 
3600 0.1553898 
3625 0.1546695 
3650 0.1539546 
3675 0.1532463 
3700 0.1525463 
3725 0.1518543 
3750 0.1511712 
3775 0.1504967 
3800 0.1498303 
3825 0.1491719 
3850 0.1485215 
3875 0.1478777 
3900 0.1472405 
3925 0.1466091 
3950 0.1459839 
3975 0.1453639 
4000 0.1447483 
4025 0.1441383 
4050 0.1435325 
4075 0.1429319 
4100 0.1423368 
4125 0.141748 
4150 0.1411661 
4175 0.1405915 
4200 0.1400262 
4225 0.13947 
4250 0.1389251 
4275 0.138393 
4300 0.1378742 
4325 0.1373693 
4350 0.1368799 
4375 0.1364067 
4400 0.1359505 
4425 0.1355116 
4450 0.1350905 
4475 0.1346872 
4500 0.1343021 
4525 0.1339341 
4550 0.1335833 
4575 0.1332498 
4600 0.1329319 
4625 0.132629 
4650 0.1323412 
4675 0.1320667 
4700 0.1318049 
4725 0.1315556 
4750 0.1313173 
4775 0.1310902 
4800 0.1308725 
4825 0.1306646 
4850 0.1304657 
4875 0.1302754 
4900 0.1300936 
4925 0.1299201 
4950 0.1297544 
4975 0.1295972 
5000 0.1294476 
5025 0.1293064 
5050 0.129174 
5075 0.1290493 
5100 0.1289335 
5125 0.1288255 
5150 0.1287264 
5175 0.1286352 
5200 0.1285526 
5225 0.1284772 
5250 0.1284102 
5275 0.1283498 
5300 0.1282966 
5325 0.1282492 
5350 0.1282069 
5375 0.1281692 
5400 0.1281355 
5425 0.128105 
5450 0.128077 
5475 0.1280503 
5500 0.1280248 
5525 0.1279996 
5550 0.1279742 
5575 0.1279479 
5600 0.1279205 
5625 0.1278916 
5650 0.1278606 
5675 0.1278276 
5700 0.1277922 
5725 0.1277547 
5750 0.1277148 
5775 0.1276725 
5800 0.127628 
5825 0.1275818 
5850 0.1275344 
5875 0.1274858 
5900 0.1274379 
5925 0.12739 
5950 0.1273442 
5975 0.1273016 
6000 0.1272625 
6025 0.1272286 
6050 0.1272007 
6075 0.1271802 
6100 0.1271663 
6125 0.1271611 
6150 0.1271638 
6175 0.1271753 
6200 0.127194 
6225 0.1272199 
6250 0.1272522 
6275 0.1272901 
6300 0.127332 
6325 0.1273776 
6350 0.1274252 
6375 0.1274739 
6400 0.1275232 
6425 0.1275728 
6450 0.1276213 
6475 0.1276688 
6500 0.1277147 
6525 0.1277596 
6550 0.1278021 
6575 0.127843 
6600 0.1278813 
6625 0.1279171 
6650 0.1279495 
6675 0.127978 
6700 0.1280023 
6725 0.1280217 
6750 0.1280348 
6775 0.1280416 
6800 0.128042 
6825 0.1280352 
6850 0.1280214 
6875 0.1280003 
6900 0.1279724 
6925 0.1279389 
6950 0.1279004 
6975 0.127858 
7000 0.1278129 
7025 0.1277665 
7050 0.1277201 
7075 0.1276755 
7100 0.1276337 
7125 0.1275961 
7150 0.1275629 
7175 0.1275361 
7200 0.1275159 
7225 0.1275019 
7250 0.1274946 
7275 0.1274941 
7300 0.1274996 
7325 0.1275107 
7350 0.1275272 
7375 0.1275473 
7400 0.127571 
7425 0.1275967 
7450 0.1276246 
7475 0.1276534 
7500 0.1276814 
7525 0.1277096 
7550 0.1277367 
7575 0.1277623 
7600 0.1277863 
7625 0.1278084 
7650 0.1278293 
7675 0.1278489 
7700 0.1278667 
7725 0.1278839 
7750 0.127901 
