# upper clear filter 4.0M
2975 0.9295918 
3000 0.9298539 
3025 0.9301121 
3050 0.9303651 
3075 0.930612 
3100 0.9308519 
3125 0.9310838 
3150 0.931304 
3175 0.9315138 
3200 0.9317085 
3225 0.9318892 
3250 0.9320549 
3275 0.9322044 
3300 0.9323359 
3325 0.9324499 
3350 0.9325459 
3375 0.9326245 
3400 0.9326866 
3425 0.9327331 
3450 0.9327655 
3475 0.9327844 
3500 0.9327925 
3525 0.9327923 
3550 0.9327859 
3575 0.9327763 
3600 0.9327661 
3625 0.9327574 
3650 0.9327537 
3675 0.9327566 
3700 0.9327688 
3725 0.9327925 
3750 0.9328273 
3775 0.9328756 
3800 0.9329379 
3825 0.9330124 
3850 0.9330987 
3875 0.9331956 
3900 0.9333004 
3925 0.9334117 
3950 0.9335275 
3975 0.9336429 
4000 0.9337562 
4025 0.9338658 
4050 0.9339691 
4075 0.9340639 
4100 0.9341494 
4125 0.9342248 
4150 0.9342909 
4175 0.9343476 
4200 0.9343965 
4225 0.9344388 
4250 0.9344757 
4275 0.93451 
4300 0.9345428 
4325 0.9345775 
4350 0.9346139 
4375 0.9346532 
4400 0.9346977 
4425 0.934747 
4450 0.9348012 
4475 0.9348598 
4500 0.9349225 
4525 0.9349889 
4550 0.9350572 
4575 0.9351271 
4600 0.9351974 
4625 0.9352676 
4650 0.9353383 
4675 0.9354075 
4700 0.9354758 
4725 0.935545 
4750 0.9356114 
4775 0.9356785 
4800 0.9357449 
4825 0.935811 
4850 0.9358763 
4875 0.9359415 
4900 0.9360052 
4925 0.936067 
4950 0.9361255 
4975 0.9361816 
5000 0.9362333 
5025 0.9362799 
5050 0.9363216 
5075 0.9363573 
5100 0.9363871 
5125 0.9364114 
5150 0.9364308 
5175 0.9364448 
5200 0.9364563 
5225 0.9364651 
5250 0.9364721 
5275 0.9364794 
5300 0.9364871 
5325 0.9364976 
5350 0.9365104 
5375 0.9365262 
5400 0.936546 
5425 0.9365686 
5450 0.9365957 
5475 0.9366244 
5500 0.9366557 
5525 0.9366881 
5550 0.9367207 
5575 0.9367533 
5600 0.9367849 
5625 0.9368148 
5650 0.9368439 
5675 0.9368701 
5700 0.9368953 
5725 0.9369189 
5750 0.9369418 
5775 0.9369642 
5800 0.9369881 
5825 0.9370123 
5850 0.9370388 
5875 0.9370674 
5900 0.937099 
5925 0.937133 
5950 0.9371704 
5975 0.9372102 
6000 0.9372525 
6025 0.937296 
6050 0.9373404 
6075 0.9373859 
6100 0.9374313 
6125 0.9374759 
6150 0.9375201 
6175 0.937563 
6200 0.9376048 
6225 0.937645 
6250 0.937684 
6275 0.9377209 
6300 0.937756 
6325 0.937789 
6350 0.9378198 
6375 0.9378473 
6400 0.9378704 
6425 0.9378905 
6450 0.9379042 
6475 0.937913 
6500 0.937915 
6525 0.9379112 
6550 0.9378996 
6575 0.937881 
6600 0.9378552 
6625 0.9378232 
6650 0.9377851 
6675 0.9377412 
6700 0.9376924 
6725 0.9376385 
6750 0.9375813 
6775 0.9375203 
6800 0.937456 
6825 0.937389 
6850 0.9373186 
6875 0.9372445 
6900 0.937167 
6925 0.9370857 
6950 0.9370013 
6975 0.936913 
7000 0.936821 
7025 0.9367265 
7050 0.9366287 
7075 0.9365292 
7100 0.9364296 
7125 0.9363301 
7150 0.936232 
7175 0.9361375 
7200 0.9360467 
7225 0.9359616 
7250 0.9358833 
7275 0.9358131 
7300 0.9357524 
7325 0.935701 
7350 0.935659 
7375 0.9356282 
7400 0.9356068 
7425 0.9355944 
7450 0.9355903 
7475 0.9355932 
7500 0.9356018 
7525 0.9356148 
7550 0.93563 
7575 0.9356456 
7600 0.935659 
7625 0.935671 
7650 0.9356788 
7675 0.9356816 
7700 0.9356785 
7725 0.9356703 
7750 0.9356567 
7775 0.9356385 
7800 0.9356155 
7825 0.9355896 
7850 0.9355623 
7875 0.9355342 
7900 0.9355083 
7925 0.9354841 
7950 0.9354649 
7975 0.9354506 
8000 0.935444 
8025 0.9354454 
8050 0.9354557 
8075 0.9354761 
8100 0.9355069 
8125 0.9355485 
8150 0.935601 
8175 0.9356644 
8200 0.9357374 
8225 0.9358197 
8250 0.9359102 
8275 0.9360061 
8300 0.9361073 
8325 0.9362113 
8350 0.9363167 
8375 0.9364207 
8400 0.9365217 
8425 0.9366186 
8450 0.9367088 
8475 0.9367917 
8500 0.9368663 
8525 0.9369308 
8550 0.9369871 
8575 0.9370341 
8600 0.9370717 
8625 0.937102 
8650 0.9371244 
8675 0.9371415 
8700 0.937153 
8725 0.9371606 
8750 0.9371658 
8775 0.9371696 
8800 0.9371719 
8825 0.937174 
8850 0.9371781 
8875 0.9371824 
8900 0.9371884 
8925 0.9371958 
8950 0.9372052 
8975 0.937216 
9000 0.9372282 
9025 0.9372426 
9050 0.9372568 
9075 0.9372718 
9100 0.9372879 
9125 0.937304 
9150 0.9373211 
9175 0.9373387 
9200 0.9373573 
9225 0.9373772 
9250 0.9373999 
9275 0.9374251 
9300 0.9374533 
9325 0.9374856 
9350 0.9375218 
9375 0.9375638 
9400 0.9376113 
9425 0.937664 
9450 0.9377232 
9475 0.9377881 
9500 0.9378575 
9525 0.9379315 
9550 0.9380087 
9575 0.9380884 
9600 0.9381689 
9625 0.9382504 
9650 0.9383308 
9675 0.9384088 
9700 0.9384842 
9725 0.9385554 
9750 0.9386224 
9775 0.9386851 
9800 0.938742 
9825 0.9387944 
9850 0.9388424 
9875 0.9388853 
9900 0.9389236 
9925 0.9389582 
9950 0.9389894 
9975 0.9390167 
10000 0.9390423 
