# 1.50 mag ND filter 4.0M
2975 0.296389 
3000 0.2962481 
3025 0.2960847 
3050 0.2958955 
3075 0.2956803 
3100 0.2954345 
3125 0.2951601 
3150 0.2948515 
3175 0.2945094 
3200 0.2941315 
3225 0.2937171 
3250 0.2932667 
3275 0.2927787 
3300 0.292255 
3325 0.2916963 
3350 0.2911043 
3375 0.2904809 
3400 0.2898289 
3425 0.2891517 
3450 0.288453 
3475 0.2877354 
3500 0.2870029 
3525 0.2862585 
3550 0.2855058 
3575 0.2847466 
3600 0.2839837 
3625 0.283219 
3650 0.282453 
3675 0.2816864 
3700 0.2809205 
3725 0.2801532 
3750 0.2793861 
3775 0.2786185 
3800 0.2778488 
3825 0.2770774 
3850 0.2763051 
3875 0.275531 
3900 0.2747561 
3925 0.273982 
3950 0.2732093 
3975 0.2724389 
4000 0.2716723 
4025 0.2709129 
4050 0.27016 
4075 0.2694165 
4100 0.2686833 
4125 0.2679613 
4150 0.2672511 
4175 0.2665553 
4200 0.2658717 
4225 0.265202 
4250 0.2645466 
4275 0.2639044 
4300 0.2632757 
4325 0.26266 
4350 0.2620573 
4375 0.2614682 
4400 0.2608906 
4425 0.260326 
4450 0.2597744 
4475 0.2592347 
4500 0.2587079 
4525 0.2581941 
4550 0.2576922 
4575 0.2572044 
4600 0.2567292 
4625 0.256268 
4650 0.2558197 
4675 0.2553854 
4700 0.2549638 
4725 0.2545561 
4750 0.254162 
4775 0.2537811 
4800 0.2534132 
4825 0.2530587 
4850 0.2527177 
4875 0.2523892 
4900 0.2520728 
4925 0.2517697 
4950 0.2514796 
4975 0.251201 
5000 0.2509344 
5025 0.2506802 
5050 0.2504368 
5075 0.2502053 
5100 0.2499841 
5125 0.2497734 
5150 0.2495721 
5175 0.2493803 
5200 0.2491974 
5225 0.2490219 
5250 0.2488554 
5275 0.2486957 
5300 0.2485431 
5325 0.2483976 
5350 0.2482584 
5375 0.2481262 
5400 0.2479998 
5425 0.2478799 
5450 0.247766 
5475 0.2476584 
5500 0.2475555 
5525 0.2474591 
5550 0.2473671 
5575 0.2472807 
5600 0.2471983 
5625 0.2471199 
5650 0.247045 
5675 0.2469739 
5700 0.246905 
5725 0.2468385 
5750 0.246774 
5775 0.2467102 
5800 0.2466487 
5825 0.2465873 
5850 0.246528 
5875 0.24647 
5900 0.2464137 
5925 0.2463592 
5950 0.2463081 
5975 0.24626 
6000 0.2462162 
6025 0.2461777 
6050 0.2461448 
6075 0.2461192 
6100 0.2460998 
6125 0.2460889 
6150 0.2460843 
6175 0.2460876 
6200 0.2460988 
6225 0.2461154 
6250 0.2461377 
6275 0.2461648 
6300 0.2461952 
6325 0.2462276 
6350 0.2462612 
6375 0.246296 
6400 0.2463301 
6425 0.2463633 
6450 0.2463954 
6475 0.2464256 
6500 0.2464541 
6525 0.2464804 
6550 0.2465043 
6575 0.2465263 
6600 0.2465445 
6625 0.2465605 
6650 0.2465716 
6675 0.2465786 
6700 0.2465808 
6725 0.2465768 
6750 0.2465669 
6775 0.2465501 
6800 0.2465262 
6825 0.2464949 
6850 0.2464567 
6875 0.2464131 
6900 0.2463629 
6925 0.2463084 
6950 0.2462506 
6975 0.2461897 
7000 0.246129 
7025 0.2460678 
7050 0.2460089 
7075 0.2459529 
7100 0.245901 
7125 0.2458541 
7150 0.2458134 
7175 0.2457788 
7200 0.2457521 
7225 0.2457317 
7250 0.2457193 
7275 0.2457147 
7300 0.245717 
7325 0.2457271 
7350 0.2457438 
7375 0.2457669 
7400 0.2457963 
7425 0.2458305 
7450 0.2458699 
7475 0.245913 
7500 0.2459596 
7525 0.2460088 
7550 0.2460592 
7575 0.2461116 
7600 0.2461636 
7625 0.2462155 
7650 0.2462661 
7675 0.2463156 
7700 0.2463636 
7725 0.2464091 
7750 0.2464523 
7775 0.2464935 
7800 0.2465329 
7825 0.246569 
7850 0.2466044 
7875 0.2466377 
7900 0.2466698 
7925 0.2467012 
7950 0.2467326 
7975 0.2467636 
8000 0.2467949 
8025 0.2468268 
8050 0.2468601 
8075 0.2468945 
8100 0.2469296 
8125 0.2469662 
8150 0.247004 
8175 0.247043 
8200 0.2470829 
8225 0.2471232 
8250 0.2471638 
8275 0.2472045 
8300 0.2472453 
8325 0.2472849 
8350 0.2473249 
8375 0.2473634 
8400 0.2474002 
8425 0.2474362 
8450 0.2474715 
8475 0.2475053 
8500 0.2475383 
8525 0.2475702 
8550 0.2476013 
8575 0.2476326 
8600 0.2476631 
8625 0.2476939 
8650 0.247725 
8675 0.2477565 
8700 0.2477882 
8725 0.2478212 
8750 0.2478547 
8775 0.2478897 
8800 0.2479258 
8825 0.2479632 
8850 0.248002 
8875 0.2480412 
8900 0.2480822 
8925 0.2481245 
8950 0.2481685 
8975 0.2482135 
9000 0.2482597 
9025 0.2483064 
9050 0.2483548 
9075 0.2484034 
9100 0.2484532 
9125 0.2485036 
9150 0.2485542 
9175 0.2486059 
9200 0.2486586 
9225 0.2487115 
9250 0.2487657 
9275 0.2488209 
9300 0.2488766 
9325 0.2489346 
9350 0.2489926 
9375 0.2490522 
9400 0.2491131 
9425 0.2491751 
9450 0.2492375 
9475 0.2493007 
9500 0.2493638 
9525 0.2494265 
9550 0.2494882 
9575 0.2495486 
9600 0.2496067 
9625 0.2496626 
9650 0.2497156 
9675 0.249765 
9700 0.2498112 
9725 0.2498533 
9750 0.2498916 
9775 0.2499264 
9800 0.249957 
9825 0.2499837 
9850 0.2500075 
9875 0.2500276 
9900 0.2500447 
9925 0.2500593 
9950 0.2500712 
9975 0.2500808 
10000 0.2500886 
