# 4m-RC spectrograph 5.0 mag ND filter
3091.977 0.008991015
3116.977 0.009096411
3141.977 0.009185717
3166.977 0.009260332
3191.977 0.009321663
3216.977 0.009371106
3241.977 0.009410065
3266.977 0.00943994
3291.977 0.009462134
3316.977 0.009478046
3341.977 0.009489082
3366.977 0.009496638
3391.977 0.009502118
3416.977 0.009506926
3441.977 0.009512259
3466.977 0.009518174
3491.977 0.009524327
3516.977 0.00953036
3541.977 0.009535926
3566.977 0.009540677
3591.977 0.009544257
3616.977 0.009546321
3641.977 0.009546515
3666.977 0.009544488
3691.977 0.009539894
3716.977 0.009532375
3741.977 0.009521588
3766.977 0.009507238
3791.977 0.009489523
3816.977 0.009468885
3841.977 0.009445766
3866.977 0.009420611
3891.977 0.009393862
3916.977 0.009365964
3941.977 0.009337358
3966.977 0.009308489
3991.977 0.009279801
4016.977 0.009251735
4041.977 0.009224735
4066.977 0.009199247
4091.977 0.009175686
4116.977 0.00915416
4141.977 0.009134561
4166.977 0.009116773
4191.977 0.00910069
4216.977 0.009086195
4241.977 0.009073175
4266.977 0.009061524
4291.977 0.009051122
4316.977 0.009041861
4341.977 0.009033628
4366.977 0.009026308
4391.977 0.009019792
4416.977 0.009013968
4441.977 0.009008781
4466.977 0.009004218
4491.977 0.009000273
4516.977 0.00899694
4541.977 0.008994211
4566.977 0.008992078
4591.977 0.008990535
4616.977 0.008989573
4641.977 0.008989186
4666.977 0.008989364
4691.977 0.008990102
4716.977 0.008991395
4741.977 0.00899323
4766.977 0.008995611
4791.977 0.008998546
4816.977 0.009002045
4841.977 0.009006116
4866.977 0.009010769
4891.977 0.009016014
4916.977 0.009021861
4941.977 0.009028316
4966.977 0.009035393
4991.977 0.009043098
5016.977 0.009051444
5041.977 0.009060437
5066.977 0.009070087
5091.977 0.009080387
5116.977 0.009091293
5141.977 0.009102765
5166.977 0.009114756
5191.977 0.009127223
5216.977 0.009140121
5241.977 0.009153408
5266.977 0.009167038
5291.977 0.009180968
5316.977 0.009195153
5341.977 0.009209549
5366.977 0.009224114
5391.977 0.009238802
5416.977 0.009253593
5441.977 0.009268527
5466.977 0.009283648
5491.977 0.009299002
5516.977 0.009314635
5541.977 0.009330595
5566.977 0.009346927
5591.977 0.009363677
5616.977 0.009380895
5641.977 0.009398621
5666.977 0.009416905
5691.977 0.009435792
5716.977 0.009455332
5741.977 0.009475539
5766.977 0.009496339
5791.977 0.009517638
5816.977 0.009539343
5841.977 0.009561356
5866.977 0.009583583
5891.977 0.009605931
5916.977 0.009628303
5941.977 0.009650603
5966.977 0.00967274
5991.977 0.009694615
6016.977 0.009716135
6041.977 0.009737206
6066.977 0.009757768
6091.977 0.009777943
6116.977 0.009792063
6141.977 0.009813652
6166.977 0.009835312
6191.977 0.009857133
6216.977 0.009879215
6241.977 0.009901647
6266.977 0.009924528
6291.977 0.009947948
6316.977 0.009972002
6341.977 0.009996787
6366.977 0.01002128
6391.977 0.01003857
6416.977 0.01006123
6441.977 0.01008385
6466.977 0.01010642
6491.977 0.01012895
6516.977 0.01015143
6541.977 0.01017386
6566.977 0.01019625
6591.977 0.0102186
6616.977 0.01024089
6641.977 0.01026315
6666.977 0.01028536
6691.977 0.01030752
6716.977 0.01032963
6741.977 0.0103517
6766.977 0.01037373
6791.977 0.01039571
6816.977 0.01041765
6841.977 0.01043954
6866.977 0.01046139
6891.977 0.01048319
6916.977 0.01050495
6941.977 0.01052667
6966.977 0.01054834
6991.977 0.01056996
7016.977 0.01059155
7041.977 0.01061309
7066.977 0.01063458
7091.977 0.01065603
7116.977 0.01067744
7141.977 0.01069881
7166.977 0.01072013
7191.977 0.0107414
7216.977 0.01076264
7241.977 0.01078383
7266.977 0.01080498
7291.977 0.01082608
7316.977 0.01084715
7341.977 0.01086816
7366.977 0.01088914
7391.977 0.01091008
7416.977 0.01093097
7441.977 0.01095182
7466.977 0.01097263
7491.977 0.01099339
7516.977 0.01101412
7541.977 0.0110348
7566.977 0.01105544
7591.977 0.01107604
7616.977 0.01109659
7641.977 0.01111711
7666.977 0.01113758
7691.977 0.01115802
7716.977 0.01117841
7741.977 0.01119876
7766.977 0.01121907
7791.977 0.01123933
7816.977 0.01125956
7841.977 0.01127975
7866.977 0.01129989
7891.977 0.01132
7916.977 0.01134006
7941.977 0.01136009
7966.977 0.01138007
7991.977 0.01140001
8016.977 0.01141992
8041.977 0.01143978
8066.977 0.01145961
8091.977 0.01147939
8116.977 0.01149914
8141.977 0.01151884
8166.977 0.01153851
8191.977 0.01155813
8216.977 0.01157772
8241.977 0.01159727
8266.977 0.01161678
8291.977 0.01163625
8316.977 0.01165568
8341.977 0.01167507
8366.977 0.01169442
8391.977 0.01171374
8416.977 0.01173301
8441.977 0.01175225
8466.977 0.01177145
8491.977 0.01179061
8516.977 0.01180974
8541.977 0.01182882
8566.977 0.01184787
8591.977 0.01186688
8616.977 0.01188585
8641.977 0.01190478
8666.977 0.01192368
8691.977 0.01194254
8716.977 0.01196136
8741.977 0.01198015
8766.977 0.01199889
8791.977 0.0120176
8816.977 0.01203628
8841.977 0.01205491
8866.977 0.01207351
8891.977 0.01209208
8916.977 0.0121106
8941.977 0.01212909
8966.977 0.01214755
8991.977 0.01216596
9016.977 0.01218435
9041.977 0.01220269
9066.977 0.012221
9091.977 0.01223927
9116.977 0.01225751
9141.977 0.01227571
9166.977 0.01229388
9191.977 0.01231201
9216.977 0.01233011
9241.977 0.01234817
9266.977 0.01236619
9291.977 0.01238418
9316.977 0.01240214
9341.977 0.01242006
9366.977 0.01243795
9391.977 0.01245575
