# HR 4468
6420 4.880 16
6436 4.888 16
6452 4.897 16
6468 4.901 16
6484 4.906 16
6500 4.908 16
6516 4.922 16
6532 4.950 16
6548 5.092 16
6564 5.268 16
6580 5.028 16
6596 4.944 16
6612 4.928 16
6628 4.925 16
6644 4.923 16
6660 4.925 16
6676 4.928 16
6692 4.928 16
6708 4.929 16
6724 4.933 16
6740 4.934 16
6756 4.939 16
6772 4.942 16
6788 4.946 16
6804 4.948 16
6820 4.951 16
6836 4.956 16
6852 4.975 16
6868 5.125 16
6884 5.112 16
6900 5.077 16
6916 5.027 16
6932 5.011 16
6948 5.006 16
6964 4.996 16
6980 4.996 16
6996 5.008 16
7012 5.010 16
7028 5.011 16
7044 5.013 16
7060 5.015 16
7076 5.013 16
7092 5.018 16
7108 5.022 16
7124 5.024 16
7140 5.031 16
7156 5.047 16
7172 5.099 16
7188 5.139 16
7204 5.115 16
7220 5.077 16
7236 5.115 16
7252 5.116 16
7268 5.113 16
7284 5.108 16
7300 5.105 16
7316 5.097 16
7332 5.078 16
7348 5.077 16
7364 5.079 16
7380 5.075 16
7396 5.075 16
7412 5.075 16
7428 5.076 16
7444 5.078 16
7460 5.082 16
7476 5.084 16
7492 5.086 16
7508 5.089 16
7524 5.093 16
7540 5.095 16
7556 5.097 16
7572 5.105 16
7588 5.293 16
7604 6.028 16
7620 5.706 16
7636 5.679 16
7652 5.418 16
7668 5.232 16
7684 5.156 16
7700 5.130 16
7716 5.124 16
7732 5.120 16
7748 5.123 16
7764 5.141 16
7780 5.150 16
7796 5.133 16
7812 5.135 16
7828 5.139 16
7844 5.141 16
7860 5.147 16
7876 5.155 16
7892 5.164 16
7908 5.162 16
7924 5.161 16
7940 5.160 16
7956 5.171 16
7972 5.169 16
7988 5.169 16
8004 5.177 16
8020 5.179 16
8036 5.182 16
8052 5.180 16
8068 5.182 16
8084 5.187 16
8100 5.194 16
8116 5.203 16
8132 5.235 16
8148 5.274 16
8164 5.303 16
8180 5.296 16
8196 5.269 16
8212 5.258 16
8228 5.332 16
8244 5.268 16
8260 5.255 16
8276 5.274 16
8292 5.280 16
8308 5.264 16
8324 5.268 16
8340 5.255 16
8356 5.251 16
8372 5.248 16
8388 5.247 16
8404 5.249 16
8420 5.250 16
8436 5.263 16
8452 5.265 16
8468 5.262 16
8484 5.247 16
8500 5.284 16
8516 5.247 16
8532 5.266 16
8548 5.308 16
8564 5.229 16
8580 5.242 16
8596 5.338 16
8612 5.261 16
8628 5.191 16
8644 5.231 16
8660 5.374 16
8676 5.323 16
8692 5.200 16
8708 5.172 16
8724 5.213 16
8740 5.356 16
8756 5.401 16
8772 5.242 16
8788 5.172 16
8804 5.161 16
8820 5.175 16
8836 5.229 16
8852 5.390 16
8868 5.454 16
8884 5.276 16
8900 5.199 16
8916 5.185 16
8932 5.194 16
8948 5.221 16
8964 5.278 16
8980 5.337 16
8996 5.471 16
9012 5.624 16
9028 5.474 16
9044 5.295 16
9060 5.288 16
9076 5.328 16
9092 5.322 16
9108 5.303 16
9124 5.308 16
9140 5.321 16
9156 5.330 16
9172 5.332 16
9188 5.327 16
9204 5.370 16
9220 5.559 16
9236 5.576 16
9252 5.412 16
9268 5.356 16
9284 5.396 16
9300 5.491 16
9316 5.659 16
9332 5.800 16
9348 5.844 16
9364 5.785 16
9380 5.724 16
9396 5.510 16
9412 5.543 16
9428 5.652 16
9444 5.689 16
9460 5.666 16
9476 5.636 16
9492 5.660 16
9508 5.632 16
9524 5.755 16
9540 5.882 16
9556 5.858 16
9572 5.639 16
9588 5.616 16
9604 5.550 16
9620 5.533 16
9636 5.508 16
9652 5.483 16
9668 5.448 16
9684 5.385 16
9700 5.366 16
9716 5.374 16
9732 5.414 16
9748 5.429 16
9764 5.410 16
9780 5.392 16
9796 5.397 16
9812 5.366 16
9828 5.369 16
9844 5.353 16
9860 5.349 16
9876 5.348 16
9892 5.350 16
9908 5.342 16
9924 5.343 16
9940 5.340 16
9956 5.345 16
9972 5.348 16
9988 5.351 16
10004 5.373 16
10020 5.424 16
10036 5.564 16
10052 5.660 16
10068 5.487 16
10084 5.400 16
10100 5.380 16
10116 5.364 16
10132 5.349 16
10148 5.350 16
10164 5.351 16
10180 5.358 16
10196 5.354 16
10212 5.369 16
10228 5.372 16
10244 5.359 16
10260 5.365 16
10276 5.355 16
10292 5.369 16
10308 5.388 16
