# HZ4
3220. 14.72 40.
3300. 14.68 40.
3380. 14.744 40.
3460. 14.698 40.
3540. 14.716 40.
3620. 14.7 40.
3740. 14.822 40.
3860. 14.797 40.
3980. 14.791 40.
4100. 14.884 40.
4220. 14.346 40.
4460. 14.318 40.
4580. 14.266 40.
4700. 14.357 40.
4820. 14.77 40.
4940. 14.585 40.
5060. 14.496 40.
5180. 14.452 40.
5300. 14.487 40.
5420. 14.561 40.
5540. 14.516 40.
5660. 14.618 40.
5740. 14.62 40.
5860. 14.683 40.
5980. 14.696 40.
6100. 14.695 40.
6220. 14.728 40.
6340. 14.742 40.
6460. 14.866 40.
6700. 14.865 40.
7140. 14.932 40.
7220. 14.935 40.
