# LDS235
3320. 15.436 80.
3400. 15.39 80.
3480. 15.364 80.
3560. 15.404 80.
3640. 15.39 80.
3720. 15.415 80.
3800. 15.464 80.
3880. 15.444 80.
3960. 15.484 80.
4040. 15.514 80.
4120. 15.415 80.
4200. 15.376 80.
4280. 15.365 80.
4360. 15.467 80.
4440. 15.61 80.
4520. 15.498 80.
4600. 15.446 80.
4680. 15.477 80.
4760. 15.498 80.
4840. 15.461 80.
4920. 15.614 80.
5000. 15.598 80.
5080. 15.575 80.
5160. 15.533 80.
5240. 15.57 80.
5320. 15.576 80.
5400. 15.592 80.
5480. 15.599 80.
5560. 15.635 80.
5640. 15.667 80.
5720. 15.73 80.
5800. 15.782 80.
6040. 15.738 160.
6200. 15.72 160.
6360. 15.761 160.
6520. 15.783 160.
6680. 15.996 160.
6840. 15.861 160.
7000. 15.997 160.
7160. 15.943 160.
7320. 16.05 160.
7480. 16.087 160.
7640. 16.058 160.
7800. 16.095 160.
7960. 16.052 160.
8280. 16.188 160.
8440. 16.293 160.
8600. 16.155 160.
8760. 16.097 160.
8920. 16.539 160.
