# L2511
3200. 13.75 40.
3350. 13.61 40.
3450. 13.62 40.
3500. 13.62 40.
3571. 13.65 40.
3636. 13.68 40.
3704. 13.68 40.
3790. 13.68 40.
3862. 13.64 40.
4036. 13.87 40.
4167. 13.67 40.
4255. 13.69 40.
4464. 13.95 40.
4566. 13.73 40.
4675. 13.72 40.
4785. 13.77 40.
5000. 13.92 40.
5130. 13.84 40.
5263. 13.86 40.
5420. 13.89 80.
5556. 13.91 80.
5700. 14.02 80.
5840. 14.07 80.
5950. 14.08 80.
6056. 14.01 80.
6180. 14.01 80.
6310. 14.06 80.
6436. 14.11 80.
6640. 14.21 80.
6790. 14.15 80.
7100. 14.23 80.
7250. 14.24 80.
7400. 14.3 80.
7550. 14.28 80.
