# CD32
3200. 12.2 40.
3350. 11.96 40.
3400. 11.85 40.
3450. 11.91 40.
3500. 11.87 40.
3571. 11.8 40.
3636. 11.72 40.
3704. 11.52 40.
3790. 11.3 40.
3862. 10.96 40.
4036. 10.65 40.
4167. 10.66 40.
4255. 10.61 40.
4464. 10.5 40.
4566. 10.5 40.
4675. 10.45 40.
4785. 10.43 40.
5000. 10.49 40.
5130. 10.49 40.
5263. 10.46 40.
5420. 10.43 80.
5556. 10.41 80.
5700. 10.42 80.
5840. 10.45 80.
5950. 10.44 80.
6056. 10.41 80.
6180. 10.41 80.
6310. 10.44 80.
6436. 10.43 80.
6640. 10.48 80.
6790. 10.45 80.
7100. 10.45 80.
7250. 10.5 80.
7400. 10.48 80.
7550. 10.49 80.
7780. 10.51 80.
7890. 10.5 80.
7990. 10.52 80.
8090. 10.52 80.
8370. 10.54 80.
8708. 10.54 80.
9832. 10.55 80.
10256. 10.61 80.
10400. 10.62 80.
