# FEIGE 24
3350. 11.701 49.
3400. 11.725 49.
3450. 11.746 49.
3500. 11.772 49.
3571. 11.782 49.
3636. 11.842 49.
3704. 11.9 49.
3862. 11.995 49.
4036. 12.018 49.
4167. 12.02 49.
4255. 12.056 49.
4464. 12.093 49.
4566. 12.138 49.
4785. 12.215 49.
5000. 12.293 49.
5263. 12.349 49.
5556. 12.424 98.
5840. 12.494 98.
6056. 12.493 98.
6436. 12.474 98.
6790. 12.553 98.
7100. 12.5 98.
7550. 12.345 98.
7780. 12.377 98.
8090. 12.31 98.
8370. 12.277 98.
8400. 12.25 80.
8480. 12.25 80.
8560. 12.19 80.
8640. 12.17 80.
8720. 12.24 80.
8800. 12.20 80.
8880. 12.22 80.
8960. 12.22 80.
9040. 12.18 80.
9120. 12.22 80.
9200. 12.15 80.
9280. 12.16 80.
9360. 12.15 80.
9440. 12.08 80.

# Fluxes redward of 8400A from Oke, ApJ Suppl. Series No. 236, Vol. 27,
# 21, 1974.
