# HE 3
3200. 11.64 49.
3250. 11.65 49.
3300. 11.67 49.
3350. 11.7 49.
3400. 11.73 49.
3450. 11.73 49.
3500. 11.74 49.
3571. 11.75 49.
3636. 11.8 49.
3704. 11.83 49.
3760. 11.89 49.
3816. 11.95 49.
3862. 11.91 49.
3945. 11.92 49.
4000. 11.83 49.
4036. 11.73 49.
4065. 11.71 49.
4167. 11.66 49.
4190. 11.62 49.
4255. 11.65 49.
4290. 11.76 49.
4370. 11.81 49.
4464. 11.67 49.
4498. 11.66 49.
4566. 11.7 49.
4604. 11.71 49.
4678. 11.72 49.
4735. 11.76 49.
4785. 11.84 49.
4825. 12.01 49.
4914. 11.97 49.
5000. 11.87 49.
5067. 11.88 49.
5145. 11.85 49.
5206. 11.9 49.
5263. 11.92 49.
5341. 11.96 98.
5440. 11.98 98.
5504. 12.02 98.
5556. 12.04 98.
5630. 12.05 98.
5710. 12.09 98.
5775. 12.11 98.
5840. 12.12 98.
5910. 12.16 98.
5980. 12.19 98.
6056. 12.2 98.
6140. 12.2 98.
6220. 12.22 98.
6290. 12.24 98.
6365. 12.28 98.
6436. 12.33 98.
6473. 12.36 98.
6530. 12.49 98.
6600. 12.49 98.
6670. 12.42 98.
6740. 12.41 98.
6790. 12.41 98.
6850. 12.42 98.
6975. 12.47 98.
7055. 12.5 98.
7100. 12.49 98.
7150. 12.49 98.
7220. 12.52 98.
7270. 12.56 98.
7365. 12.59 98.
7460. 12.58 98.
7550. 12.63 98.
7580. 12.66 98.
7725. 12.63 98.
7780. 12.63 98.
7820. 12.65 98.
7910. 12.68 98.
8000. 12.68 98.
8090. 12.68 98.
8210. 12.68 98.
8260. 12.69 98.
8370. 12.76 98.
8400. 12.79 80.
8480. 12.75 80.
8560. 12.74 80.
8640. 12.76 80.
8720. 12.84 80.
8800. 12.86 80.
8880. 12.83 80.
8960. 12.85 80.
9040. 12.88 80.
9120. 12.88 80.
9200. 12.88 80.
9280. 12.92 80.
9360. 12.80 80.
9440. 12.83 80.

# Fluxes redward of 8400A from Oke, ApJ Suppl. Series No. 236, Vol. 27,
# 21, 1974.
