# WOLF 1346
3200. 11.22 49.
3250. 11.15 49.
3300. 11.22 49.
3350. 11.24 49.
3400. 11.24 49.
3450. 11.26 49.
3500. 11.28 49.
3571. 11.24 49.
3636. 11.31 49.
3704. 11.35 49.
3760. 11.4 49.
3816. 11.44 49.
3862. 11.41 49.
3945. 11.34 49.
4000. 11.27 49.
4036. 11.1 49.
4065. 11.19 49.
4167. 11.18 49.
4190. 11.1 49.
4255. 11.17 49.
4290. 11.26 49.
4370. 11.38 49.
4464. 11.14 49.
4498. 11.14 49.
4566. 11.17 49.
4604. 11.2 49.
4678. 11.22 49.
4735. 11.24 49.
4785. 11.29 49.
4825. 11.44 49.
4914. 11.43 49.
5000. 11.36 49.
5067. 11.38 49.
5145. 11.36 49.
5206. 11.4 49.
5263. 11.42 49.
5341. 11.44 98.
5440. 11.47 98.
5504. 11.48 98.
5556. 11.52 98.
5630. 11.53 98.
5710. 11.54 98.
5775. 11.58 98.
5840. 11.58 98.
5910. 11.61 98.
5980. 11.66 98.
6056. 11.69 98.
6140. 11.68 98.
6220. 11.71 98.
6290. 11.74 98.
6365. 11.75 98.
6436. 11.78 98.
6473. 11.81 98.
6530. 11.93 98.
6600. 11.93 98.
6670. 11.88 98.
6740. 11.82 98.
6790. 11.81 98.
6850. 11.84 98.
6975. 11.91 98.
7055. 11.92 98.
7100. 11.9 98.
7150. 11.91 98.
7220. 11.93 98.
7270. 11.95 98.
7365. 12. 98.
7460. 12.03 98.
7550. 12.05 98.
7580. 12.06 98.
7725. 12.12 98.
7780. 12.1 98.
7820. 12.08 98.
7910. 12.07 98.
8000. 12.13 98.
8090. 12.2 98.
8210. 12.14 98.
8260. 12.14 98.
8370. 12.17 98.
8400. 12.15 40.
8480. 12.21 40.
8560. 12.22 40.
8640. 12.20 40.
8720. 12.22 40.
8800. 12.34 40.
8880. 12.32 40.
8960. 12.31 40.
9040. 12.27 40.
9120. 12.30 40.
9200. 12.37 40.
9280. 12.40 40.
9360. 12.28 40.
9440. 12.41 40.
9520. 12.43 40.
9600. 12.41 40.
9680. 12.35 40.
9760. 12.35 40.
9840. 12.45 40.
9920. 12.50 40.
10000. 12.50 40.
10080. 12.50 40.
10160. 12.44 40.
10240. 12.52 40.
10320. 12.45 40.
10400. 12.41 40.
10480. 12.50 40.
10560. 12.56 40.
10640. 12.59 40.

# Fluxes redward of 8400A from Oke, ApJ Suppl Series No. 236, Vol. 27,
# 21, 1974.
