# BD+17 4708
3200. 10.815 49.
3250. 10.788 49.
3300. 10.746 49.
3350. 10.701 49.
3400. 10.652 49.
3450. 10.627 49.
3500. 10.587 49.
3571. 10.531 49.
3636. 10.488 49.
3704. 10.437 49.
3760. 10.307 49.
3816. 10.16 49.
3862. 10.135 49.
3945. 10.12 49.
4000. 9.89 49.
4036. 9.857 49.
4065. 9.87 49.
4167. 9.784 49.
4190. 9.767 49.
4255. 9.768 49.
4290. 9.815 49.
4370. 9.75 49.
4464. 9.667 49.
4498. 9.656 49.
4566. 9.63 49.
4604. 9.621 49.
4678. 9.595 49.
4735. 9.582 49.
4785. 9.567 49.
4825. 9.595 49.
4914. 9.56 49.
5000. 9.52 49.
5067. 9.506 49.
5145. 9.488 49.
5206. 9.482 49.
5263. 9.46 49.
5341. 9.446 98.
5440. 9.427 98.
5504. 9.416 98.
5556. 9.406 98.
5630. 9.393 98.
5710. 9.381 98.
5775. 9.369 98.
5840. 9.36 98.
5910. 9.351 98.
5980. 9.34 98.
6056. 9.331 98.
6140. 9.323 98.
6220. 9.315 98.
6290. 9.307 98.
6365. 9.3 98.
6436. 9.29 98.
6473. 9.29 98.
6530. 9.293 98.
6600. 9.288 98.
6670. 9.272 98.
6740. 9.265 98.
6790. 9.26 98.
6850. 9.257 98.
6975. 9.245 98.
7055. 9.24 98.
7100. 9.235 98.
7150. 9.232 98.
7220. 9.228 98.
7270. 9.227 98.
7365. 9.222 98.
7460. 9.216 98.
7550. 9.21 98.
7580. 9.21 98.
7725. 9.205 98.
7780. 9.206 98.
7820. 9.204 98.
7910. 9.203 98.
8000. 9.201 98.
8090. 9.2 98.
8210. 9.198 98.
8260. 9.197 98.
8370. 9.196 98.
8780. 9.194 40.
9300. 9.195 40.
9700. 9.195 40.
9940. 9.198 40.
10260. 9.199 40.
10820. 9.205 40.
11140. 9.210 40.
12000. 9.225 40.
# Wavelengths redward of 8780A from Oke & Gunn, ApJ 266, 713, 1983.
