# WOLF 485A
3350. 12.497 49.
3400. 12.505 49.
3450. 12.495 49.
3500. 12.48 49.
3571. 12.459 49.
3636. 12.465 49.
3704. 12.479 49.
3862. 12.528 49.
4036. 12.284 49.
4167. 12.241 49.
4255. 12.171 49.
4464. 12.075 49.
4566. 12.052 49.
4785. 12.276 49.
5000. 12.183 49.
5263. 12.174 49.
5556. 12.224 98.
5840. 12.278 98.
6056. 12.267 98.
6436. 12.445 98.
6790. 12.484 98.
7100. 12.53 98.
7550. 12.68 98.
7780. 12.686 98.
8090. 12.688 98.
8370. 12.72 98.
8440. 12.71 160.
8600. 12.74 160.
8760. 12.79 160.
8920. 12.84 160.
9080. 12.85 160.
9240. 12.86 160.
9400. 12.99 160.
9560. 12.90 160.
9720. 12.92 160.
9880. 12.97 160.

# Fluxes redward of 8440A from Oke, ApJ Suppl. Series No. 236, Vol. 27,
# 21, 1974.
