# G99 -37
3350. 15.484 49.
3400. 15.435 49.
3450. 15.369 49.
3500. 15.305 49.
3571. 15.239 49.
3636. 15.245 49.
3704. 15.219 49.
3862. 15.187 49.
4036. 14.965 49.
4167. 14.929 49.
4255. 15.061 49.
4464. 14.75 49.
4566. 14.698 49.
4785. 14.588 49.
5000. 14.603 49.
5263. 14.471 49.
5556. 14.507 98.
5840. 14.438 98.
6056. 14.398 98.
6436. 14.318 98.
6790. 14.342 98.
7100. 14.334 98.
7550. 14.373 98.
7780. 14.365 98.
8090. 14.337 98.
8370. 14.288 98.
8440. 14.27 160.
8600. 14.28 160.
8760. 14.33 160.
8920. 14.35 160.
9080. 14.34 160.
9240. 14.40 160.
9400. 14.32 160.
9560. 14.36 160.
9720. 14.37 160.
9880. 14.39 160.
10040. 14.36 160.

# Fluxes redward of 8440A from Oke, ApJ Suppl. Series No. 236, Vol. 27,
# 21, 1974.
