# GD 140
3200. 11.92 49.
3250. 11.973 49.
3300. 12.025 49.
3350. 12.051 49.
3400. 12.093 49.
3450. 12.101 49.
3500. 12.11 49.
3571. 12.125 49.
3636. 12.148 49.
3704. 12.192 49.
3862. 12.259 49.
4036. 12.204 49.
4167. 12.144 49.
4255. 12.146 49.
4464. 12.139 49.
4566. 12.103 49.
4785. 12.299 49.
5000. 12.31 49.
5263. 12.299 49.
5556. 12.413 98.
5840. 12.508 98.
6056. 12.584 98.
6436. 12.762 98.
6790. 12.833 98.
7100. 12.899 98.
7550. 13.068 98.
7780. 13.132 98.
8090. 13.16 98.
8370. 13.156 98.
8480. 13.17 80.
8640. 13.19 80.
8800. 13.24 80.
8960. 13.20 80.
9020. 13.25 80.
9280. 13.30 80.
9440. 13.17 80.
9600. 13.18 80.
9760. 13.23 80.
9920. 13.39 80.
10080. 13.55 80.
10240. 13.39 80.
10400. 13.52 80.
10560. 13.42 80.

# Fluxes redward of 8480A from Oke, ApJ Suppl. Series No. 236, Vol. 27,
# 21, 1974.
