# HD217086
3200. 8.73 49.
3250. 8.7 49.
3300. 8.67 49.
3350. 8.65 49.
3400. 8.62 49.
3450. 8.6 49.
3500. 8.57 49.
3571. 8.53 49.
3636. 8.48 49.
3704. 8.38 49.
3760. 8.36 49.
3816. 8.34 49.
3862. 8.32 49.
3945. 8.26 49.
4000. 8.22 49.
4036. 8.19 49.
4065. 8.18 49.
4167. 8.15 49.
4190. 8.14 49.
4255. 8.11 49.
4290. 8.1 49.
4370. 8.06 49.
4464. 8.02 49.
4498. 8.01 49.
4566. 7.97 49.
4604. 7.96 49.
4678. 7.94 49.
4735. 7.92 49.
4785. 7.9 49.
4825. 7.88 49.
4914. 7.82 49.
5000. 7.76 49.
5067. 7.72 49.
5145. 7.68 49.
5206. 7.64 49.
5263. 7.61 49.
5341. 7.58 98.
5440. 7.54 98.
5504. 7.52 98.
5556. 7.5 98.
5630. 7.48 98.
5710. 7.47 98.
5775. 7.46 98.
5840. 7.45 98.
5910. 7.44 98.
5980. 7.43 98.
6056. 7.42 98.
6140. 7.4 98.
6220. 7.38 98.
6290. 7.37 98.
6365. 7.36 98.
6436. 7.34 98.
6473. 7.33 98.
6530. 7.32 98.
6600. 7.3 98.
6670. 7.28 98.
6740. 7.27 98.
6790. 7.26 98.
6850. 7.25 98.
6975. 7.24 98.
7055. 7.23 98.
7100. 7.22 98.
7150. 7.22 98.
7220. 7.22 98.
7270. 7.21 98.
7365. 7.21 98.
7460. 7.2 98.
7550. 7.2 98.
7580. 7.2 98.
7725. 7.2 98.
7780. 7.2 98.
7820. 7.2 98.
7910. 7.2 98.
8000. 7.2 98.
8090. 7.2 98.
8210. 7.2 98.
8260. 7.2 98.
8370. 7.2 98.
