# G191B2B
3200. 10.82 49.
3250. 10.84 49.
3300. 10.85 49.
3350. 10.88 49.
3400. 10.92 49.
3450. 10.95 49.
3500. 10.96 49.
3571. 10.98 49.
3636. 11.02 49.
3704. 11.08 49.
3760. 11.15 49.
3816. 11.19 49.
3862. 11.2 49.
3945. 11.18 49.
4000. 11.17 49.
4036. 11.17 49.
4065. 11.18 49.
4167. 11.2 49.
4190. 11.2 49.
4255. 11.25 49.
4290. 11.27 49.
4370. 11.35 49.
4464. 11.34 49.
4498. 11.35 49.
4566. 11.39 49.
4604. 11.4 49.
4678. 11.43 49.
4735. 11.45 49.
4785. 11.49 49.
4825. 11.53 49.
4914. 11.54 49.
5000. 11.58 49.
5067. 11.62 49.
5145. 11.61 49.
5206. 11.64 49.
5263. 11.67 49.
5341. 11.7 98.
5440. 11.74 98.
5504. 11.77 98.
5556. 11.78 98.
5630. 11.83 98.
5710. 11.86 98.
5775. 11.88 98.
5840. 11.91 98.
5910. 11.94 98.
5980. 11.96 98.
6056. 11.98 98.
6140. 12. 98.
6220. 12.03 98.
6290. 12.04 98.
6365. 12.06 98.
6436. 12.09 98.
6473. 12.1 98.
6530. 12.11 98.
6600. 12.14 98.
6670. 12.16 98.
6740. 12.18 98.
6790. 12.21 98.
6850. 12.23 98.
6975. 12.27 98.
7055. 12.28 98.
7100. 12.3 98.
7150. 12.31 98.
7220. 12.34 98.
7270. 12.36 98.
7365. 12.38 98.
7460. 12.42 98.
7550. 12.48 98.
7580. 12.5 98.
7725. 12.51 98.
7780. 12.49 98.
7820. 12.48 98.
7910. 12.5 98.
8000. 12.51 98.
8090. 12.51 98.
8210. 12.51 98.
8260. 12.52 98.
8370. 12.56 98.
