# HILTNER102
3200. 11.98 49.
3250. 11.92 49.
3300. 11.8 49.
3350. 11.78 49.
3400. 11.73 49.
3450. 11.71 49.
3500. 11.66 49.
3571. 11.63 49.
3636. 11.59 49.
3704. 11.55 49.
3760. 11.46 49.
3816. 11.37 49.
3862. 11.31 49.
3945. 11.28 49.
4000. 11.26 49.
4036. 11.24 49.
4065. 11.22 49.
4167. 11.16 49.
4190. 11.15 49.
4255. 11.13 49.
4290. 11.12 49.
4370. 11.09 49.
4464. 11.03 49.
4498. 11. 49.
4566. 10.95 49.
4604. 10.94 49.
4678. 10.92 49.
4735. 10.89 49.
4785. 10.87 49.
4825. 10.85 49.
4914. 10.79 49.
5000. 10.73 49.
5067. 10.68 49.
5145. 10.63 49.
5206. 10.57 49.
5263. 10.53 49.
5341. 10.48 98.
5440. 10.43 98.
5504. 10.38 98.
5556. 10.35 98.
5630. 10.34 98.
5710. 10.31 98.
5775. 10.3 98.
5840. 10.28 98.
5910. 10.27 98.
5980. 10.25 98.
6056. 10.22 98.
6140. 10.2 98.
6220. 10.18 98.
6290. 10.17 98.
6365. 10.16 98.
6436. 10.13 98.
6473. 10.12 98.
6530. 10.1 98.
6600. 10.08 98.
6670. 10.05 98.
6740. 10.03 98.
6790. 10.01 98.
6850. 10. 98.
6975. 9.97 98.
7055. 9.95 98.
7100. 9.93 98.
7150. 9.93 98.
7220. 9.91 98.
7270. 9.9 98.
7365. 9.89 98.
7460. 9.87 98.
7550. 9.86 98.
7580. 9.86 98.
7725. 9.83 98.
7780. 9.81 98.
7820. 9.8 98.
7910. 9.78 98.
8000. 9.76 98.
8090. 9.74 98.
8210. 9.74 98.
8260. 9.74 98.
8370. 9.72 98.
