# FEIGE 98
3200. 13.01 49.
3250. 12.97 49.
3300. 12.93 49.
3350. 12.89 49.
3400. 12.86 49.
3450. 12.89 49.
3500. 12.86 49.
3571. 12.84 49.
3636. 12.81 49.
3704. 12.69 49.
3760. 12.324 49.
3816. 11.819 49.
3862. 11.565 49.
3945. 11.694 49.
4000. 11.602 49.
4036. 11.54 49.
4065. 11.553 49.
4167. 11.56 49.
4190. 11.57 49.
4255. 11.6 49.
4290. 11.602 49.
4370. 11.649 49.
4464. 11.61 49.
4498. 11.623 49.
4566. 11.65 49.
4604. 11.66 49.
4678. 11.672 49.
4735. 11.68 49.
4785. 11.69 49.
4825. 11.72 49.
4914. 11.738 49.
5000. 11.77 49.
5067. 11.772 49.
5145. 11.776 49.
5206. 11.779 49.
5263. 11.78 49.
5341. 11.798 98.
5440. 11.818 98.
5504. 11.831 98.
5556. 11.84 98.
5630. 11.854 98.
5710. 11.869 98.
5775. 11.88 98.
5840. 11.89 98.
5910. 11.912 98.
5980. 11.93 98.
6056. 11.95 98.
6140. 11.964 98.
6220. 11.977 98.
6290. 11.987 98.
6365. 11.998 98.
6436. 12.01 98.
6473. 12.016 98.
6530. 12.046 98.
6600. 12.116 98.
6670. 12.038 98.
6740. 12.046 98.
6790. 12.05 98.
6850. 12.058 98.
6975. 12.069 98.
7055. 12.076 98.
7100. 12.08 98.
7150. 12.091 98.
7220. 12.105 98.
7270. 12.117 98.
7365. 12.136 98.
7460. 12.154 98.
7550. 12.17 98.
7580. 12.176 98.
7725. 12.195 98.
7780. 12.2 98.
7820. 12.21 98.
7910. 12.227 98.
8000. 12.243 98.
8090. 12.26 98.
8210. 12.304 98.
8260. 12.322 98.
8370. 12.36 98.
