# HZ2
3220. 13.63 40.
3300. 13.81 40.
3380. 13.804 40.
3460. 13.828 40.
3540. 13.826 40.
3620. 13.84 40.
3740. 13.882 40.
3860. 13.957 40.
3980. 13.981 40.
4100. 14.094 40.
4220. 13.646 40.
4460. 13.688 40.
4580. 13.736 40.
4700. 13.767 40.
4820. 14. 40.
4940. 13.945 40.
5060. 13.936 40.
5180. 13.882 40.
5300. 13.947 40.
5420. 14.011 40.
5540. 14.036 40.
5660. 14.078 40.
5740. 14.12 40.
5860. 14.163 40.
5980. 14.186 40.
6100. 14.215 40.
6220. 14.188 40.
6340. 14.302 40.
6460. 14.326 40.
6700. 14.365 40.
7140. 14.522 40.
7220. 14.505 40.
