# EG274
3200. 10.63 40.
3350. 10.6 40.
3400. 10.67 40.
3450. 10.77 40.
3500. 10.66 40.
3571. 10.82 40.
3636. 10.8 40.
3704. 10.82 40.
3790. 10.86 40.
3862. 10.78 40.
4036. 10.7 40.
4167. 10.66 40.
4255. 10.7 40.
4464. 10.74 40.
4566. 10.74 40.
4675. 10.75 40.
4785. 10.9 40.
5000. 10.9 40.
5130. 10.92 40.
5263. 10.97 40.
5420. 10.98 80.
5556. 11.04 80.
5700. 11.09 80.
5840. 11.14 80.
5950. 11.21 80.
6056. 11.21 80.
6180. 11.24 80.
6310. 11.3 80.
6436. 11.33 80.
6640. 11.47 80.
6790. 11.4 80.
7100. 11.46 80.
7250. 11.54 80.
7400. 11.58 80.
7550. 11.6 80.
7780. 11.65 80.
7890. 11.66 80.
7990. 11.73 80.
8090. 11.71 80.
8370. 11.79 80.
8708. 11.85 80.
9832. 12.04 80.
10256. 12.18 80.
10400. 12.19 80.
