# L2415
3200. 13.57 40.
3350. 13.36 40.
3400. 13.33 40.
3450. 13.34 40.
3500. 13.27 40.
3571. 13.29 40.
3636. 13.21 40.
3704. 13.18 40.
3790. 12.93 40.
3862. 12.72 40.
4036. 12.55 40.
4167. 12.48 40.
4255. 12.48 40.
4464. 12.4 40.
4566. 12.36 40.
4675. 12.34 40.
4785. 12.31 40.
5000. 12.28 40.
5130. 12.23 40.
5263. 12.18 40.
5420. 12.18 80.
5556. 12.16 80.
5700. 12.12 80.
5840. 12.1 80.
5950. 12.12 80.
6056. 12.11 80.
6180. 12.1 80.
6310. 12.09 80.
6436. 12.08 80.
6640. 12.11 80.
6790. 12.06 80.
7100. 12.06 80.
7250. 12.06 80.
7400. 12.08 80.
7550. 12.04 80.
7780. 12.01 80.
7890. 12. 80.
7990. 12. 80.
8090. 11.98 80.
8370. 12. 80.
8708. 11.96 80.
9832. 11.93 80.
10256. 11.93 80.
10400. 11.95 80.
