# HR 718
3300 5.223 16
3316 5.220 16
3332 5.218 16
3348 5.205 16
3364 5.202 16
3380 5.200 16
3396 5.202 16
3412 5.194 16
3428 5.200 16
3444 5.197 16
3460 5.202 16
3476 5.203 16
3492 5.199 16
3508 5.188 16
3524 5.179 16
3540 5.166 16
3556 5.166 16
3572 5.160 16
3588 5.150 16
3604 5.140 16
3620 5.139 16
3636 5.129 16
3652 5.124 16
3668 5.120 16
3684 5.122 16
3700 5.096 16
3716 5.036 16
3732 4.942 16
3748 4.838 16
3764 4.715 16
3780 4.552 16
3796 4.555 16
3812 4.322 16
3828 4.440 16
3844 4.319 16
3860 4.076 16
3876 4.262 16
3892 4.434 16
3908 4.058 16
3924 3.971 16
3940 4.018 16
3956 4.243 16
3972 4.456 16
3988 4.094 16
4004 3.968 16
4020 3.951 16
4036 3.946 16
4052 3.952 16
4068 3.998 16
4084 4.181 16
4100 4.511 16
4116 4.192 16
4132 4.010 16
4148 3.971 16
4164 3.976 16
4180 3.982 16
4196 3.987 16
4212 3.993 16
4228 4.001 16
4244 4.008 16
4260 4.009 16
4276 4.021 16
4292 4.040 16
4308 4.095 16
4324 4.287 16
4340 4.593 16
4356 4.250 16
4372 4.091 16
4388 4.070 16
4404 4.059 16
4420 4.060 16
4436 4.059 16
4452 4.064 16
4468 4.075 16
4484 4.087 16
4500 4.074 16
4516 4.080 16
4532 4.080 16
4548 4.091 16
4564 4.088 16
4580 4.095 16
4596 4.096 16
4612 4.096 16
4628 4.105 16
4644 4.101 16
4660 4.108 16
4676 4.113 16
4692 4.115 16
4708 4.121 16
4724 4.124 16
4740 4.131 16
4756 4.138 16
4772 4.143 16
4788 4.148 16
4804 4.155 16
4820 4.178 16
4836 4.255 16
4852 4.549 16
4868 4.608 16
4884 4.280 16
4900 4.194 16
4916 4.181 16
4932 4.177 16
4948 4.173 16
4964 4.176 16
4980 4.181 16
4996 4.189 16
5012 4.199 16
5028 4.203 16
5044 4.208 16
5060 4.209 16
5076 4.207 16
5092 4.209 16
5108 4.209 16
5124 4.211 16
5140 4.214 16
5156 4.220 16
5172 4.234 16
5188 4.230 16
5204 4.228 16
5220 4.232 16
5236 4.238 16
5252 4.239 16
5268 4.244 16
5284 4.246 16
5300 4.245 16
5316 4.255 16
5332 4.255 16
5348 4.253 16
5364 4.255 16
5380 4.258 16
5396 4.263 16
5412 4.268 16
5428 4.270 16
5444 4.271 16
5460 4.275 16
5476 4.279 16
5492 4.282 16
5508 4.286 16
5524 4.288 16
5540 4.293 16
5556 4.296 16
5572 4.299 16
5588 4.304 16
5604 4.307 16
5620 4.312 16
5636 4.319 16
5652 4.324 16
5668 4.328 16
5684 4.334 16
5700 4.339 16
5716 4.342 16
5732 4.350 16
5748 4.353 16
5764 4.351 16
5780 4.358 16
5796 4.353 16
5812 4.352 16
5828 4.353 16
5844 4.352 16
5860 4.355 16
5876 4.367 16
5892 4.380 16
5908 4.378 16
5924 4.376 16
5940 4.382 16
5956 4.390 16
5972 4.389 16
5988 4.394 16
6004 4.394 16
6020 4.398 16
6036 4.405 16
6052 4.407 16
6068 4.411 16
6084 4.420 16
6100 4.426 16
6116 4.425 16
6132 4.431 16
6148 4.438 16
6164 4.441 16
6180 4.439 16
6196 4.442 16
6212 4.446 16
6228 4.453 16
6244 4.460 16
6260 4.463 16
6276 4.490 16
6292 4.488 16
6308 4.482 16
6324 4.478 16
6340 4.485 16
6356 4.483 16
6372 4.486 16
6388 4.487 16
6404 4.485 16
6420 4.491 16
6436 4.490 16
6452 4.502 16
6468 4.509 16
6484 4.516 16
6500 4.520 16
6516 4.529 16
6532 4.565 16
6548 4.703 16
6564 4.892 16
6580 4.687 16
6596 4.565 16
6612 4.537 16
6628 4.534 16
6644 4.530 16
6660 4.532 16
6676 4.536 16
6692 4.536 16
6708 4.537 16
6724 4.537 16
6740 4.541 16
6756 4.543 16
6772 4.548 16
6788 4.552 16
6804 4.555 16
6820 4.557 16
6836 4.557 16
6852 4.581 16
6868 4.718 16
6884 4.723 16
6900 4.682 16
6916 4.628 16
6932 4.611 16
6948 4.609 16
6964 4.597 16
6980 4.594 16
6996 4.606 16
7012 4.611 16
7028 4.610 16
7044 4.607 16
7060 4.610 16
7076 4.609 16
7092 4.614 16
7108 4.616 16
7124 4.619 16
7140 4.625 16
7156 4.641 16
7172 4.703 16
7188 4.747 16
7204 4.718 16
7220 4.682 16
7236 4.714 16
7252 4.724 16
7268 4.721 16
7284 4.716 16
7300 4.711 16
7316 4.704 16
7332 4.684 16
7348 4.685 16
7364 4.690 16
7380 4.684 16
7396 4.682 16
7412 4.684 16
7428 4.687 16
7444 4.689 16
7460 4.694 16
7476 4.697 16
7492 4.698 16
7508 4.696 16
7524 4.700 16
7540 4.692 16
7556 4.699 16
